x,y,beta,gamma,rx,ry
56,45,0.00841104,0.0062395,0.00775052,0.00946915
56,46,0.00886873,0.00245199,0.00443555,0.00568525
56,47,0.0036459,0.00419605,0.00922158,0.00572453
56,48,0.00462835,0.00835875,0.00331585,0.00278339
56,49,0.00451721,0.00413636,0.0082093,0.0092532
56,50,0.00790994,0.00312203,0.00390645,0.00143519
56,51,0.00810577,0.00911242,0.00370406,0.00472207
56,52,0.00450343,0.00560719,0.0098022,0.00271375
56,53,0.00150184,0.00740365,0.00210149,0.000508134
56,54,0.00970086,0.00630198,0.00600081,0.00320474
56,55,0.000300568,0.0051011,0.00860043,0.00500268
56,56,0.00330029,0.00190061,0.00750025,0.0077015
56,57,0.00600009,0.0058002,0.0070001,0.00380062
56,58,0.00900004,0.000800085,0.00520005,0.00720027
56,59,0.0098,0.0087,0.0018,0.0042
56,60,0.0042,0.0017,0.007,0.0057
56,61,0.0089,0.0089,0.0062,0.0088
56,62,0.0051,0.0022,0.0019,0.0054
56,63,0.0073,0.0007,0.0005,0.0006
56,64,0.0026,0.008,0.0083,0.0084
56,65,0.0038,0.0054,0.0023,0.0029
56,66,0.006,0.0073,0,0.0059
56,67,0.0061,0.0018,0.0003,0.0002
56,68,0.0033,0.0071,0.0059,0.0023
56,69,0.0061,0.0021,0.001,0.0011
56,70,0.0043,0.003,0.0065,0.0015
56,71,0.0035,0.0069,0.0021,0.0061
57,0,0.935341,2.90445,0.43614,0.286397
57,1,0.940478,2.89478,0.43413,0.285986
57,2,0.949255,2.88208,0.431365,0.285645
57,3,0.957649,2.86055,0.426862,0.284982
57,4,0.968666,2.83327,0.421096,0.284316
57,5,0.980437,2.80059,0.414188,0.283713
57,6,0.989976,2.75366,0.404314,0.283686
57,7,0.999815,2.67967,0.388938,0.283625
57,8,1.00645,2.5799,0.368443,0.283526
57,9,1.00657,2.46644,0.345405,0.283434
57,10,0.999441,2.35452,0.32295,0.283415
57,11,0.987085,2.25458,0.303138,0.283501
57,12,0.972624,2.17161,0.286888,0.283692
57,13,0.956385,2.10032,0.273338,0.284298
57,14,0.939629,2.03533,0.261157,0.284993
57,15,0.923568,1.97059,0.249365,0.286684
57,16,0.906636,1.90639,0.23775,0.288353
57,17,0.892234,1.85188,0.227907,0.289875
57,18,0.882269,1.81246,0.220754,0.291102
57,19,0.874004,1.78402,0.215859,0.291869
57,20,0.866731,1.76213,0.212368,0.29207
57,21,0.856328,1.73778,0.20924,0.290673
57,22,0.82689,1.6774,0.202361,0.283996
57,23,0.759946,1.54295,0.186542,0.266823
57,24,0.653711,1.32693,0.161906,0.236607
57,25,0.52546,1.06675,0.131001,0.20027
57,26,0.399384,0.814149,0.103342,0.16001
57,27,0.291929,0.593022,0.0754795,0.128799
57,28,0.206583,0.423511,0.0540493,0.0986423
57,29,0.144561,0.296971,0.0397551,0.0749302
57,30,0.0979537,0.200715,0.0329171,0.0551655
57,31,0.0731163,0.136871,0.0254414,0.0423709
57,32,0.0474897,0.0960712,0.0179849,0.0362486
57,33,0.0358726,0.0618477,0.0130996,0.0220616
57,34,0.0282202,0.0455172,0.00861593,0.0190715
57,35,0.0214516,0.0349924,0.00600278,0.0131039
57,36,0.014025,0.0232896,0.00992213,0.0167925
57,37,0.00909795,0.0138152,0.00521492,0.0102657
57,38,0.00710597,0.0103821,0.00710278,0.00585513
57,39,0.00637706,0.0100197,0.00503903,0.0100819
57,40,0.0113502,0.00414025,0.00476825,0.00844278
57,41,0.00184519,0.0113009,0.00647262,0.0111344
57,42,0.00424908,0.0102265,0.00276286,0.00337078
57,43,0.00698512,0.00541662,0.00326991,0.00280622
57,44,0.00982626,0.0011021,0.000515934,0.0035483
57,45,0.00235152,0.00391312,0.00696881,0.00577052
57,46,0.00619174,0.00299739,0.00664575,0.0100463
57,47,0.00775718,0.00102639,0.00653033,0.00766587
57,48,0.00153788,0.000678875,0.00372087,0.00251122
57,49,0.00982092,0.00964557,0.00201382,0.00367188
57,50,0.00861269,0.00452815,0.0056082,0.00514577
57,51,0.00890735,0.00871603,0.00720496,0.00862854
57,52,0.00930411,0.00740913,0.00170337,0.00141802
57,53,0.000902402,0.00840467,0.00680177,0.00681036
57,54,0.0011013,0.00340261,0.00650104,0.00890602
57,55,0.00430068,0.00310143,0.00630059,0.00570345
57,56,0.00350037,0.00980073,0.00810032,0.00350195
57,57,0.00950011,2.67715e-07,0.00690013,0.00800078
57,58,0.00450005,0.00260011,0.00320006,0.00330035
57,59,0.0014,0.0003,0.002,0.0006
57,60,0.0077,0.0035,0.002,0.0084
57,61,0.002,0.0087,0.0053,0.0032
57,62,0.0022,0.0019,0.002,0.0063
57,63,0.0048,0.0083,0.0021,0.0084
57,64,0.008,0.0003,0.0018,0.0076
57,65,0.0003,0.0087,0.0057,0.0046
57,66,0.0012,0.0087,0.0077,0.0024
57,67,0.0091,0.0097,0.003,0.0067
57,68,0.0033,0.0048,0.0053,0.0052
57,69,0.0034,0.0007,0.0082,0.0056
57,70,0.0025,0.0003,0.0021,0.0073
57,71,0.0084,0.004,0.0056,0.0065
58,0,0.902921,2.91004,0.438184,0.286007
58,1,0.909306,2.9043,0.436859,0.285871
58,2,0.917305,2.89076,0.433999,0.285408
58,3,0.926009,2.87116,0.429919,0.28473
58,4,0.937524,2.84553,0.424486,0.284205
58,5,0.949484,2.81117,0.417228,0.283888
58,6,0.960359,2.75847,0.406258,0.283757
58,7,0.970588,2.67422,0.388926,0.283716
58,8,0.977684,2.55763,0.365184,0.283698
58,9,0.977983,2.42405,0.338264,0.283713
58,10,0.970729,2.2949,0.312518,0.283785
58,11,0.958441,2.18531,0.290921,0.283929
58,12,0.942866,2.09674,0.273846,0.284301
58,13,0.926067,2.022,0.259733,0.284895
58,14,0.908961,1.95493,0.247346,0.285852
58,15,0.890626,1.88779,0.235188,0.28721
58,16,0.873378,1.82577,0.224041,0.28868
58,17,0.86086,1.77837,0.215517,0.290067
58,18,0.85337,1.74652,0.20984,0.291302
58,19,0.846804,1.72199,0.205671,0.292151
58,20,0.838961,1.69998,0.202252,0.292433
58,21,0.827054,1.67357,0.19918,0.291271
58,22,0.796892,1.61265,0.192571,0.285509
58,23,0.73266,1.48474,0.178389,0.270038
58,24,0.633113,1.28358,0.155792,0.244142
58,25,0.51472,1.04499,0.128405,0.21193
58,26,0.396264,0.807691,0.101308,0.177548
58,27,0.296664,0.599541,0.078352,0.142363
58,28,0.218093,0.439377,0.0566544,0.116377
58,29,0.153155,0.313464,0.0446296,0.087949
58,30,0.111242,0.221531,0.0279458,0.0682027
58,31,0.0767561,0.15717,0.0218464,0.0510637
58,32,0.0583131,0.103655,0.0168503,0.0441383
58,33,0.0410427,0.0712097,0.0140965,0.029386
58,34,0.0294242,0.0497019,0.00713017,0.0246795
58,35,0.0190091,0.0405036,0.0122392,0.0195282
58,36,0.0185188,0.0235366,0.00619379,0.0144579
58,37,0.00708309,0.01533,0.00723055,0.0164044
58,38,0.0130426,0.0143108,0.00175288,0.00984267
58,39,0.0073834,0.00882947,0.00458769,0.00845467
58,40,0.00545156,0.0106133,0.000980794,0.00466745
58,41,0.00902946,0.00751174,0.00192222,0.00687496
58,42,0.00788494,0.00308411,0.00791695,0.00220492
58,43,0.00100739,0.00642567,0.0042217,0.00977032
58,44,0.00759443,0.00742634,0.00145235,0.00793122
58,45,0.00798483,0.00649723,0.00519463,0.00679649
58,46,0.00102406,0.00525127,6.83795e-05,0.0056341
58,47,0.00747343,0.00346006,0.00903803,0.00132473
58,48,0.000149158,0.00929639,0.00232805,0.00784369
58,49,0.0041285,0.00375996,0.00221795,0.00139477
58,50,0.00501688,3.67105e-05,0.00171144,0.00535946
58,51,0.00520983,0.00562076,0.00410681,0.00263769
58,52,0.00250576,0.00541174,4.47056e-06,0.000223291
58,53,0.00140304,0.0051061,0.00660228,0.00231351
58,54,0.000301669,0.00640324,0.0074013,0.00750774
58,55,0.00950078,0.00650176,0.00860071,0.00960434
58,56,0.00570045,0.00100099,0.00730041,0.00980242
58,57,0.00460015,0.00950031,0.00100019,0.00960099
58,58,0.00930006,0.00250013,0.00480007,0.00460043
58,59,0.0081,0.0089,0.0071,0.0007
58,60,0.0042,0.0069,0.0008,0.0056
58,61,0.0019,0.0072,0.0077,0.002
58,62,0.0037,0.0052,0.0096,0.0033
58,63,0.0016,0.0083,0.0029,0.0071
58,64,0.0092,0.0001,0.007,0.0037
58,65,0.0096,0.0078,0.0032,0.0089
58,66,0.0005,0.008,0.0036,0.0084
58,67,0.007,0.0006,0.009,0.0013
58,68,0.0075,0.0098,0.0067,0.0093
58,69,0.0071,0.0045,0.0014,0.0007
58,70,0.0097,0.0011,0.004,0.0012
58,71,0.0093,0.0069,0.0084,0.0086
59,0,0.865,2.91636,0.440546,0.285612
59,1,0.872293,2.91151,0.43937,0.285567
59,2,0.880326,2.89942,0.43681,0.285127
59,3,0.889478,2.88188,0.433132,0.284594
59,4,0.900537,2.85784,0.428049,0.284215
59,5,0.912354,2.82085,0.420317,0.283956
59,6,0.924454,2.75936,0.407642,0.283844
59,7,0.935966,2.65972,0.387338,0.283843
59,8,0.943808,2.5219,0.359524,0.283919
59,9,0.944202,2.36648,0.328462,0.284052
59,10,0.936513,2.22059,0.299623,0.284239
59,11,0.923045,2.09988,0.276101,0.284518
59,12,0.906425,2.0038,0.257728,0.284919
59,13,0.889332,1.92734,0.243368,0.285419
59,14,0.872123,1.86044,0.231167,0.286517
59,15,0.855521,1.80016,0.220275,0.287678
59,16,0.842016,1.7508,0.211382,0.288862
59,17,0.833808,1.71628,0.205098,0.290039
59,18,0.830134,1.69126,0.200683,0.291671
59,19,0.822543,1.66759,0.197029,0.292383
59,20,0.814099,1.64135,0.193103,0.293084
59,21,0.797384,1.60773,0.189204,0.291904
59,22,0.762615,1.53973,0.181782,0.286915
59,23,0.697653,1.4115,0.167809,0.274083
59,24,0.604273,1.22397,0.14725,0.252195
59,25,0.495179,1.0061,0.121683,0.225327
59,26,0.388955,0.795447,0.0969658,0.19249
59,27,0.295778,0.604753,0.0749701,0.161446
59,28,0.22294,0.449716,0.0572426,0.134873
59,29,0.162133,0.332366,0.0430263,0.108928
59,30,0.120569,0.237228,0.0340218,0.0852785
59,31,0.0857752,0.166519,0.0263746,0.0695091
59,32,0.0585803,0.118825,0.0214649,0.0551101
59,33,0.0422752,0.0877417,0.0149754,0.0431297
59,34,0.033538,0.0599706,0.014439,0.0367205
59,35,0.0240555,0.0446757,0.0151314,0.0246512
59,36,0.0198371,0.026633,0.012242,0.0180419
59,37,0.0165484,0.0266779,0.00899181,0.0191463
59,38,0.00823272,0.0118333,0.0105745,0.0176496
59,39,0.0039206,0.0112713,0.00510679,0.00887892
59,40,0.0088441,0.0146672,0.00860499,0.0141396
59,41,0.00950729,0.00465521,0.00534848,0.00848819
59,42,0.00717744,0.00329141,0.00374707,0.0043609
59,43,0.00919619,0.0042982,0.00508812,0.00775386
59,44,0.00418469,0.00390582,0.00807865,0.00339556
59,45,0.00324537,0.00450852,0.00961434,0.00646077
59,46,0.00425287,0.00851393,0.00488223,0.00474195
59,47,0.00189846,0.00849722,0.00685168,0.00838683
59,48,0.00825673,0.00472433,0.00813245,0.00628763
59,49,0.00583515,0.00277579,0.0017233,0.002022
59,50,0.00392146,0.00484475,0.00411399,0.002477
59,51,0.00761192,0.00872549,0.00870791,0.00154824
59,52,0.00190727,0.00661455,0.00400526,0.00502906
59,53,0.000703856,0.00340775,0.00070323,0.00471695
59,54,0.00170204,0.00530409,0.00900158,0.00350988
59,55,0.00370109,0.00590221,0.00180102,0.00180559
59,56,0.000400618,0.00970114,0.0080005,0.00630306
59,57,0.0025002,0.00950038,0.0082002,0.00640125
59,58,0.00440008,0.00230016,0.00890008,0.00210054
59,59,0.0011,0.0075,0.0036,0.0031
59,60,0.0042,0.0074,0.0079,0.0048
59,61,0.001,0.0086,0.0095,0.0025
59,62,0.0038,0.0084,0.0059,0.0075
59,63,0.0043,0.0075,0.0093,0.0047
59,64,0.0073,0.0074,0.0009,0.0096
59,65,0.0068,0.009,0.0059,0.0013
59,66,0.0014,0.0047,0.0032,0.0023
59,67,0.0024,0.0067,0.0054,0.0064
59,68,0.0042,0.0034,0.0013,0.005
59,69,0.0019,0.0007,0.0074,0.0057
59,70,0.009,0.0034,0.0031,0.0034
59,71,0.0008,0.0024,0.0079,0.0079
60,0,0.821466,2.92099,0.442799,0.285023
60,1,0.827436,2.91545,0.441565,0.284829
60,2,0.836472,2.9061,0.4395,0.284594
60,3,0.847071,2.89168,0.436368,0.284355
60,4,0.858403,2.86737,0.431256,0.284065
60,5,0.870794,2.82635,0.422756,0.283902
60,6,0.884226,2.75268,0.407717,0.283874
60,7,0.897273,2.63196,0.383339,0.283968
60,8,0.905941,2.46899,0.350732,0.284166
60,9,0.906246,2.29167,0.315594,0.284433
60,10,0.897894,2.13077,0.284073,0.284753
60,11,0.883755,2.0014,0.259081,0.28513
60,12,0.867429,1.90326,0.240435,0.285582
60,13,0.851363,1.82906,0.2266,0.286193
60,14,0.836684,1.77058,0.21589,0.287004
60,15,0.825052,1.7257,0.207727,0.287919
60,16,0.816683,1.69274,0.201727,0.288787
60,17,0.810622,1.66601,0.197102,0.289927
60,18,0.805889,1.64096,0.193045,0.291486
60,19,0.79729,1.61189,0.188643,0.292622
60,20,0.785686,1.57924,0.183972,0.293367
60,21,0.763308,1.53454,0.17887,0.292203
60,22,0.72208,1.45475,0.170285,0.287913
60,23,0.655033,1.32356,0.156102,0.27809
60,24,0.566592,1.14989,0.136995,0.262017
60,25,0.471109,0.958436,0.116402,0.240424
60,26,0.38004,0.774725,0.0945316,0.214292
60,27,0.299861,0.611233,0.0758192,0.188605
60,28,0.231079,0.471008,0.0615861,0.158422
60,29,0.172027,0.355688,0.0486852,0.134867
60,30,0.129229,0.261441,0.0399856,0.109733
60,31,0.0912725,0.190868,0.0315703,0.0880557
60,32,0.0673729,0.135667,0.0267298,0.0732739
60,33,0.0497804,0.0995548,0.0176297,0.0531758
60,34,0.0322666,0.0690896,0.0135507,0.0476788
60,35,0.023055,0.0482536,0.0129032,0.0382732
60,36,0.015769,0.0310467,0.0139357,0.0255369
60,37,0.0174555,0.0246578,0.0126256,0.0199896
60,38,0.0142329,0.0206045,0.009881,0.0199661
60,39,0.00621737,0.0141346,0.00330529,0.0134152
60,40,0.0100588,0.00695911,0.00379011,0.00835987
60,41,0.00916142,0.0101445,0.00397131,0.0117409
60,42,0.0015659,0.00903528,0.00695353,0.00420821
60,43,0.0103341,0.00392255,0.000608136,0.00257576
60,44,0.00268999,0.0102822,0.00395246,0.00132748
60,45,0.00360696,0.0034408,0.00346731,0.00198055
60,46,0.00988032,0.00130719,0.00919766,0.00188048
60,47,0.00591766,0.000955398,0.00626706,0.00347627
60,48,0.0013762,0.00895077,0.00534369,0.00863812
60,49,0.00514393,0.00849082,0.00612716,0.00555314
60,50,0.00482622,0.00265598,0.00671675,0.00459651
60,51,0.00471531,0.00693179,0.0049107,0.00705942
60,52,0.00620842,0.00861766,0.00680621,0.00933576
60,53,0.00140471,0.000309788,0.000404043,0.00102138
60,54,0.00120254,0.00950486,0.00230225,0.00681211
60,55,0.000101419,0.00860265,1.30829e-06,0.00140691
60,56,0.00730066,0.00510145,0.0096006,0.00250381
60,57,0.00360024,0.00580049,0.00770025,0.00820153
60,58,0.00820009,0.0043002,0.00290012,0.00290066
60,59,0.0011,0.0078,0,0.0073
60,60,0.0064,0.0068,0.0068,0.0078
60,61,0.0069,0.0072,0.0086,0.0081
60,62,0.0066,0.001,0.005,0.0068
60,63,0.0094,0.0049,0.008,0.0068
60,64,0.0001,0.0076,0.0091,0.0036
60,65,0.0033,0.0069,0.0019,0.0017
60,66,0.0013,0.0046,0.0044,0.0023
60,67,0.0026,0.0042,0.0096,0.0088
60,68,0.0009,0.0063,0.0065,0.0079
60,69,0.0034,0.0052,0.0061,0.0002
60,70,0.0062,0.0011,0.0068,0.0058
60,71,0.0058,0.0047,0.0025,0.0059
61,0,0.773316,2.92282,0.444751,0.284165
61,1,0.780197,2.9201,0.443979,0.284138
61,2,0.790866,2.91127,0.44198,0.283994
61,3,0.802369,2.89773,0.438986,0.283967
61,4,0.81385,2.87241,0.433704,0.283731
61,5,0.826809,2.82379,0.423724,0.283755
61,6,0.841768,2.7322,0.405202,0.283864
61,7,0.856549,2.58509,0.375746,0.284096
61,8,0.866026,2.39597,0.338209,0.284428
61,9,0.866303,2.20037,0.299748,0.28481
61,10,0.857853,2.03047,0.266717,0.285244
61,11,0.844491,1.89981,0.241623,0.285687
61,12,0.830114,1.80634,0.223913,0.286171
61,13,0.817219,1.74146,0.211785,0.286696
61,14,0.807218,1.69761,0.203643,0.287218
61,15,0.80034,1.66637,0.197992,0.288119
61,16,0.794158,1.63943,0.193404,0.289233
61,17,0.787769,1.61279,0.188943,0.290401
61,18,0.779467,1.58317,0.184459,0.291685
61,19,0.768608,1.54912,0.17946,0.292889
61,20,0.75118,1.50954,0.174491,0.293072
61,21,0.723043,1.4504,0.167442,0.292449
61,22,0.673964,1.35679,0.157446,0.289067
61,23,0.604365,1.22187,0.143194,0.28245
61,24,0.52359,1.06384,0.126307,0.271835
61,25,0.442266,0.903258,0.108935,0.257108
61,26,0.367825,0.752312,0.0936795,0.239117
61,27,0.299832,0.614601,0.0791786,0.217101
61,28,0.236651,0.489556,0.0660636,0.190432
61,29,0.184713,0.381626,0.0527918,0.164333
61,30,0.140254,0.289591,0.0417465,0.140516
61,31,0.103802,0.213904,0.0366141,0.113899
61,32,0.0789077,0.1586,0.0258465,0.0947675
61,33,0.060923,0.115391,0.0217016,0.0768788
61,34,0.0385625,0.0807367,0.0198295,0.0616449
61,35,0.0340356,0.0595721,0.0166533,0.0493707
61,36,0.0185718,0.0427734,0.00986601,0.0341338
61,37,0.0149252,0.0323039,0.0127164,0.0276224
61,38,0.0105657,0.0183779,0.00761548,0.0199168
61,39,0.00858678,0.0144883,0.0104215,0.0204925
61,40,0.0124504,0.0087596,0.00885168,0.0167894
61,41,0.00987545,0.0072185,0.00864801,0.0140227
61,42,0.00699135,0.0086285,0.00810483,0.00811748
61,43,0.00237707,0.00737636,0.00419787,0.00418942
61,44,0.0020126,0.00783087,0.00521868,0.00560746
61,45,0.00417787,0.00399047,0.00929175,0.00721764
61,46,0.00453583,0.00379605,0.00992244,0.00812727
61,47,0.00654339,0.00840118,0.00648433,0.00577375
61,48,0.00938482,0.00408925,0.00415605,0.00710144
61,49,0.00625283,0.00171515,0.00543431,0.00199383
61,50,0.00713092,0.00296789,0.00622096,0.00841826
61,51,0.00811771,0.00973784,1.44516e-05,0.0096727
61,52,0.0062102,0.00492195,0.00340814,0.000145361
61,53,0.00820512,0.00251168,0.00630442,0.00242605
61,54,0.00580284,0.00600606,0.00980235,0.00211502
61,55,0.0040016,0.00620326,0.00730138,0.00320835
61,56,0.00020091,0.0015018,0.000200868,0.00620454
61,57,0.00290029,0.00560059,0.0081003,1.90247e-06
61,58,0.00840011,0.00420023,0.00830013,0.00660079
61,59,0.0038,0.0084,0.0061,0.0002
61,60,0.0034,0.0096,0.0003,0.0015
61,61,0.0022,0.0064,0.0039,0.0078
61,62,0.0025,0.0037,0,0.0063
61,63,0,0.0073,0.0096,0.0002
61,64,0.0086,0.0098,0.0064,0.0017
61,65,0.0053,0.0044,0.0017,0.0038
61,66,0.0084,0.0098,0.0006,0.0022
61,67,0.0083,0.0065,0.0024,0.0017
61,68,0.0062,0.0025,0.0032,0.0082
61,69,0.0088,0.0072,0.0061,0.0012
61,70,0.0008,0.006,0.0076,0.0008
61,71,0.0034,0.0073,0.0008,0.002
62,0,0.717503,2.9251,0.447034,0.283496
62,1,0.72852,2.92174,0.446044,0.283401
62,2,0.739233,2.91395,0.444178,0.283544
62,3,0.75129,2.89901,0.440893,0.283584
62,4,0.76472,2.86897,0.434619,0.283565
62,5,0.780131,2.80679,0.421974,0.283642
62,6,0.798297,2.69018,0.398569,0.283878
62,7,0.815554,2.51376,0.363495,0.284252
62,8,0.825987,2.30255,0.321875,0.284701
62,9,0.826648,2.0972,0.281775,0.285164
62,10,0.819346,1.92807,0.249069,0.285631
62,11,0.808455,1.80516,0.225522,0.286082
62,12,0.7977,1.72289,0.209893,0.286542
62,13,0.788909,1.67021,0.199985,0.287061
62,14,0.782187,1.63659,0.193801,0.287614
62,15,0.775931,1.60893,0.189075,0.288554
62,16,0.768505,1.58017,0.184407,0.289673
62,17,0.759844,1.54978,0.179677,0.290853
62,18,0.748802,1.51608,0.174761,0.291965
62,19,0.73417,1.47877,0.16978,0.292671
62,20,0.711185,1.4298,0.163912,0.29265
62,21,0.674023,1.35525,0.155643,0.291876
62,22,0.617825,1.24589,0.143838,0.289709
62,23,0.548652,1.11169,0.129512,0.285966
62,24,0.478273,0.974504,0.115285,0.279982
62,25,0.412295,0.845442,0.10226,0.271478
62,26,0.352525,0.727242,0.0898275,0.260305
62,27,0.297816,0.616951,0.0798344,0.243853
62,28,0.245337,0.507654,0.0692578,0.222372
62,29,0.196541,0.409415,0.0578555,0.197219
62,30,0.156567,0.317407,0.0461341,0.170206
62,31,0.117503,0.241829,0.0385876,0.141561
62,32,0.0908228,0.178723,0.0300313,0.117002
62,33,0.0655274,0.129929,0.0248128,0.0970291
62,34,0.0470047,0.0961623,0.0200699,0.0767566
62,35,0.0347412,0.0680782,0.0148105,0.0604628
62,36,0.0262013,0.046906,0.0106238,0.0469578
62,37,0.0153555,0.0368913,0.00710316,0.0387638
62,38,0.0170203,0.0215485,0.00709271,0.0313978
62,39,0.00971734,0.0194839,0.00371566,0.0164728
62,40,0.0106047,0.0112186,0.00479172,0.0114672
62,41,0.00501308,0.0122032,0.00797907,0.0121906
62,42,0.00260066,0.00469361,0.00123013,0.00929253
62,43,0.00516484,0.00514195,0.000679427,0.0120701
62,44,0.00492824,0.00284205,0.00480884,0.006586
62,45,0.00794188,0.0055549,0.00327197,0.00632509
62,46,0.0053836,0.00609433,0.00476985,0.00881309
62,47,0.00128391,0.00536936,0.00860031,0.00808604
62,48,0.00710482,0.00143086,0.00786423,0.00946979
62,49,0.0073624,0.00463559,0.00384332,0.008133
62,50,0.00513795,0.00398057,0.00232749,0.00904397
62,51,0.00642164,0.00214746,0.00761513,0.000790965
62,52,0.00321271,0.00222662,0.0051095,0.000854623
62,53,0.00660627,0.00791335,0.0055054,0.00193141
62,54,0.00330353,0.000207569,0.00960283,0.00441786
62,55,0.00510186,0.0082038,0.00180183,0.00221
62,56,0.0093009,0.00960198,0.00130101,0.00670539
62,57,0.00400034,0.0049007,0.00470039,0.00900219
62,58,0.00880012,0.00680027,0.00800015,0.00530093
62,59,0.0089,0.0058,0.0058,0.0022
62,60,0.0078,0.0008,0.0028,0.0045
62,61,0.0087,0.0083,0.0062,0.0021
62,62,0.0084,0.0058,0.0064,0.0036
62,63,0.0041,0.0082,0.0056,0.0033
62,64,0.0078,0.0067,0.0002,0.0017
62,65,0.0018,0.0047,0.0006,0.0005
62,66,0.0017,0.0085,0.0057,0.0007
62,67,0.0044,0.0016,0.0028,0.0021
62,68,0.0025,0.0056,0.0064,0.0011
62,69,0.0039,0.0028,0.0031,0.0024
62,70,0.0086,0.0095,0.0058,0.0026
62,71,0.0076,0.0015,0.006,0.0055
63,0,0.648903,2.92891,0.450017,0.282897
63,1,0.659831,2.92519,0.448929,0.28301
63,2,0.670943,2.91681,0.446941,0.28313
63,3,0.686304,2.89778,0.442757,0.283243
63,4,0.706751,2.85568,0.433927,0.283364
63,5,0.730612,2.7692,0.416341,0.283582
63,6,0.755372,2.6202,0.386561,0.283967
63,7,0.77595,2.41585,0.34618,0.284461
63,8,0.787455,2.19152,0.302262,0.284966
63,9,0.788992,1.98792,0.262746,0.28543
63,10,0.783714,1.82968,0.232277,0.285853
63,11,0.775935,1.72073,0.21144,0.286267
63,12,0.76828,1.65081,0.198212,0.28676
63,13,0.762172,1.60682,0.189988,0.28735
63,14,0.75744,1.57749,0.18458,0.288038
63,15,0.750207,1.54986,0.18014,0.288909
63,16,0.741356,1.51934,0.175356,0.289946
63,17,0.730653,1.48484,0.170197,0.291191
63,18,0.717865,1.44673,0.164752,0.292455
63,19,0.698291,1.40467,0.159707,0.292543
63,20,0.66825,1.34441,0.15308,0.292198
63,21,0.620865,1.2514,0.142975,0.291351
63,22,0.559206,1.13119,0.130069,0.289955
63,23,0.494457,1.00532,0.116784,0.2881
63,24,0.43617,0.892016,0.105187,0.285514
63,25,0.384398,0.791867,0.0957107,0.281384
63,26,0.337544,0.700666,0.0870995,0.275514
63,27,0.293899,0.611683,0.0792391,0.265103
63,28,0.250967,0.520221,0.0709683,0.249984
63,29,0.208938,0.430107,0.0630259,0.229758
63,30,0.166972,0.34509,0.0545292,0.205162
63,31,0.130427,0.271724,0.0434605,0.178121
63,32,0.0990537,0.205456,0.0349865,0.149762
63,33,0.0764501,0.155631,0.0282126,0.122948
63,34,0.0530897,0.1124,0.0219913,0.0963806
63,35,0.0406475,0.082488,0.0219531,0.0756811
63,36,0.0282126,0.0576854,0.0187141,0.0571825
63,37,0.021951,0.0442214,0.0155544,0.046813
63,38,0.0191647,0.031466,0.00946007,0.0381238
63,39,0.0128353,0.0213065,0.0105465,0.0268191
63,40,0.0140778,0.0179311,0.00456772,0.0190925
63,41,0.00920236,0.00975332,0.0108735,0.0153741
63,42,0.00925263,0.0048095,0.00727504,0.00729666
63,43,0.00747152,0.0066234,0.00312168,0.0121708
63,44,0.00814567,0.00226151,0.00936746,0.00437807
63,45,0.00822682,0.0078285,0.0078089,0.00687389
63,46,0.00364497,0.00192431,0.00441011,0.00932519
63,47,0.00590665,0.00154714,0.00453245,0.00532385
63,48,0.00822188,0.00646445,0.00967478,0.00435682
63,49,0.00857219,0.00905507,0.00954641,0.00598284
63,50,0.00884226,0.00569341,0.00643034,0.00517471
63,51,0.00932426,0.00855318,0.00311966,0.00680605
63,52,0.00871364,0.00203115,0.00811058,0.00646347
63,53,0.00870708,0.0057159,0.00160687,0.00223706
63,54,0.00670388,0.00580844,0.000304004,0.00232117
63,55,0.00690209,0.00470457,0.00680195,0.00501161
63,56,0.000801234,0.00630236,0.00870102,0.00940623
63,57,0.00530038,0.00810079,0.00500045,0.00400261
63,58,0.00380016,0.00150033,0.00910017,0.00320109
63,59,0.0098,0.0021,0.0098,0.0087
63,60,0.0041,0.0078,0.0052,0.0028
63,61,0.0037,0.0066,0.0048,0.0003
63,62,0.0023,0.0051,0.0027,0.0091
63,63,0.0096,0.0093,0.0042,0.0006
63,64,0.0057,0.0028,0.0098,0.0009
63,65,0.001,0.0049,0.0049,0.0047
63,66,0.0063,0.0039,0.0077,0.006
63,67,0.0061,0.0074,0.0048,0.0001
63,68,0.0054,0.0098,0.0029,0.0091
63,69,0.0063,0.0075,0.0092,0.0087
63,70,0.0025,0.0018,0.0079,0.0023
63,71,0.0012,0.002,0.0027,0.0069
64,0,0.579094,2.93284,0.453036,0.282563
64,1,0.582262,2.92981,0.452303,0.28273
64,2,0.593926,2.91959,0.449952,0.282823
64,3,0.61736,2.89064,0.443604,0.282997
64,4,0.649704,2.8257,0.429992,0.283254
64,5,0.684783,2.70392,0.405281,0.283649
64,6,0.716659,2.51941,0.368558,0.284174
64,7,0.739986,2.29441,0.324349,0.284719
64,8,0.752078,2.06882,0.280472,0.285182
64,9,0.754232,1.87727,0.243545,0.285547
64,10,0.750542,1.73586,0.216486,0.285876
64,11,0.744872,1.64196,0.198654,0.286253
64,12,0.739164,1.5824,0.187469,0.286714
64,13,0.734502,1.545,0.180575,0.287306
64,14,0.730482,1.51886,0.175972,0.288105
64,15,0.724078,1.49219,0.171673,0.289047
64,16,0.714911,1.46099,0.167065,0.290212
64,17,0.702835,1.42475,0.161905,0.291377
