x,y,beta,gamma,rx,ry
56,5,1.01323,2.82552,0.418232,0.284583
56,6,1.02075,2.79614,0.412054,0.283874
56,7,1.02655,2.76087,0.404684,0.283374
56,8,1.0299,2.70819,0.39382,0.283178
56,9,1.02974,2.62401,0.376659,0.283021
56,10,1.02339,2.51358,0.354398,0.282851
56,11,1.00985,2.39368,0.330526,0.28275
56,12,0.991017,2.27873,0.307916,0.282775
56,13,0.971447,2.18103,0.28887,0.282924
56,14,0.956234,2.11038,0.275188,0.283284
56,15,0.944979,2.05821,0.265246,0.284075
56,16,0.93241,2.00498,0.255353,0.28527
56,17,0.917871,1.94851,0.245019,0.286645
56,18,0.902981,1.8938,0.23512,0.288051
56,19,0.889196,1.84409,0.226198,0.289459
56,20,0.876569,1.80044,0.218493,0.29077
56,21,0.866549,1.76457,0.212174,0.292009
56,22,0.857501,1.73352,0.206849,0.29314
56,23,0.848728,1.70374,0.201776,0.294247
56,24,0.838061,1.67553,0.197419,0.294601
56,25,0.823898,1.64171,0.192661,0.293563
56,26,0.791242,1.57709,0.18518,0.285935
56,27,0.717068,1.43208,0.169182,0.265375
56,28,0.600307,1.20347,0.142293,0.232347
56,29,0.465142,0.93596,0.111902,0.189736
56,30,0.341428,0.687275,0.0859528,0.147675
56,31,0.240296,0.483008,0.0620274,0.114552
56,32,0.167648,0.330454,0.0408176,0.0875152
56,33,0.11418,0.229052,0.0333939,0.0648729
56,34,0.0799631,0.157154,0.0215396,0.0542481
56,35,0.0575602,0.108834,0.0131392,0.0351873
56,36,0.0408184,0.0684617,0.00906868,0.0343821
56,37,0.0296245,0.047391,0.0102162,0.0215617
56,38,0.0154526,0.0323414,0.00867459,0.018965
56,39,0.0161102,0.0209734,0.0124364,0.0140006
56,40,0.00846861,0.0137551,0.0108466,0.0151763
56,41,0.0119254,0.0148241,0.00234231,0.0113122
56,42,0.00747838,0.00943366,0.00594702,0.00872081
56,43,0.00534993,0.00855317,0.00605129,0.0055124
56,44,0.00780746,0.00766161,0.0023761,0.00724937
56,45,0.00900773,0.00752914,0.00799849,0.010714
56,46,0.00925008,0.00329547,0.0046169,0.00658437
56,47,0.00390082,0.00473405,0.00933539,0.00635832
56,48,0.00478978,0.00869689,0.00340252,0.0032298
56,49,0.00462124,0.00435861,0.00826306,0.00955453
56,50,0.00797419,0.00326555,0.00394586,0.00164661
56,51,0.00814681,0.00920157,0.00373056,0.00486313
56,52,0.00453072,0.00566508,0.00981778,0.00280857
56,53,0.00151967,0.00743969,0.00211337,0.000571176
56,54,0.00971069,0.00632427,0.00600793,0.00324531
56,55,0.000307261,0.00511454,0.00860472,0.00502845
56,56,0.00330407,0.00190871,0.007503,0.0077176
56,57,0.00600219,0.00580478,0.00700183,0.00381084
56,58,0.00900114,0.000802757,0.00520113,0.00720642
56,59,0.00980062,0.00870142,0.0018007,0.00420378
56,60,0.00420037,0.00170082,0.00700036,0.00570217
56,61,0.00890017,0.00890039,0.0062002,0.00880116
56,62,0.00510009,0.00220019,0.00190011,0.00540059
56,63,0.00730003,0.000700078,0.000500049,0.000600266
56,64,0.00260001,0.00800002,0.00830002,0.0084001
56,65,0.0038,0.0054,0.0023,0.00290002
56,66,0.006,0.0073,0,0.0059
56,67,0.0061,0.0018,0.0003,0.0002
56,68,0.0033,0.0071,0.0059,0.0023
56,69,0.0061,0.0021,0.001,0.0011
56,70,0.0043,0.003,0.0065,0.0015
56,71,0.0035,0.0069,0.0021,0.0061
57,0,0.96985,2.91983,0.438103,0.288004
57,1,0.971404,2.9094,0.436072,0.287374
57,2,0.973698,2.89585,0.433404,0.286569
57,3,0.977056,2.87963,0.430147,0.285763
57,4,0.980321,2.86062,0.426338,0.284812
57,5,0.987251,2.83793,0.421572,0.284203
57,6,0.995252,2.8099,0.415696,0.283522
57,7,1.00226,2.77371,0.408139,0.283256
57,8,1.0066,2.71289,0.395668,0.283111
57,9,1.00567,2.61255,0.375391,0.283024
57,10,0.996749,2.47651,0.348215,0.282953
57,11,0.979608,2.32866,0.31901,0.282924
57,12,0.957984,2.19463,0.292808,0.282936
57,13,0.937496,2.09119,0.272752,0.282967
57,14,0.922744,2.02414,0.259814,0.283061
57,15,0.910166,1.9711,0.250083,0.284207
57,16,0.895626,1.91454,0.239811,0.285535
57,17,0.880437,1.85908,0.229823,0.286854
57,18,0.866767,1.81034,0.221116,0.288114
57,19,0.855329,1.76918,0.213838,0.289371
57,20,0.845397,1.73263,0.207472,0.290717
57,21,0.836024,1.69886,0.201647,0.292022
57,22,0.826489,1.66593,0.196152,0.293348
57,23,0.816852,1.63403,0.190878,0.294579
57,24,0.807485,1.60629,0.186537,0.295345
57,25,0.796631,1.57872,0.182699,0.295056
57,26,0.767551,1.52447,0.176991,0.289266
57,27,0.700868,1.39609,0.162922,0.273302
57,28,0.593851,1.1881,0.139603,0.244065
57,29,0.468496,0.941484,0.112221,0.206755
57,30,0.348984,0.70411,0.087942,0.167801
57,31,0.255243,0.509139,0.0665197,0.133993
57,32,0.178527,0.362418,0.0484709,0.10824
57,33,0.127089,0.250512,0.0352475,0.0801941
57,34,0.0910688,0.176397,0.0247451,0.0639422
57,35,0.0646909,0.125111,0.0176112,0.0480477
57,36,0.0438942,0.085475,0.0177082,0.0430012
57,37,0.0296142,0.0566252,0.0110374,0.0306163
57,38,0.0210619,0.0395499,0.0111291,0.0214875
57,39,0.0158126,0.0297393,0.00798623,0.0216885
57,40,0.0175447,0.0176181,0.00688064,0.0172086
57,41,0.0062102,0.0202022,0.00794196,0.0176182
57,42,0.00713247,0.016199,0.003874,0.00831352
57,43,0.00887269,0.00945787,0.0040545,0.00644799
57,44,0.0110474,0.00381982,0.00109598,0.00619147
57,45,0.00319972,0.00568341,0.00733311,0.00765671
57,46,0.0067246,0.00415208,0.00689941,0.0113652
57,47,0.00809492,0.00177866,0.00670478,0.00859832
57,48,0.00176813,0.00116361,0.003846,0.00316855
57,49,0.00995635,0.00994402,0.00210119,0.00412014
57,50,0.00870029,0.00472437,0.00566299,0.00544743
57,51,0.00896287,0.0088382,0.00724022,0.00882771
57,52,0.00933901,0.00748702,0.00172911,0.00155305
57,53,0.000926727,0.00845306,0.00681695,0.00689695
57,54,0.00111618,0.00343318,0.00651081,0.00896137
57,55,0.00430919,0.00311973,0.00630677,0.00573894
57,56,0.00350542,0.00981096,0.00810403,0.00352435
57,57,0.00950274,6.66763e-06,0.00690248,0.00801448
57,58,0.00450166,0.00260362,0.00320158,0.00330877
57,59,0.00140096,0.000302033,0.00200094,0.000605141
57,60,0.00770046,0.00350107,0.00200054,0.00840286
57,61,0.00200026,0.00870051,0.00530027,0.00320157
57,62,0.00220012,0.00190025,0.00200014,0.00630078
57,63,0.00480004,0.00830009,0.00210006,0.00840034
57,64,0.00800002,0.000300036,0.00180002,0.00760013
57,65,0.000300001,0.0087,0.0057,0.00460002
57,66,0.0012,0.0087,0.0077,0.0024
57,67,0.0091,0.0097,0.003,0.0067
57,68,0.0033,0.0048,0.0053,0.0052
57,69,0.0034,0.0007,0.0082,0.0056
57,70,0.0025,0.0003,0.0021,0.0073
57,71,0.0084,0.004,0.0056,0.0065
58,0,0.937465,2.92095,0.439241,0.287239
58,1,0.940642,2.91292,0.437638,0.286782
58,2,0.945243,2.9013,0.435307,0.286127
58,3,0.949867,2.88685,0.432383,0.285395
58,4,0.954991,2.8691,0.428778,0.284572
58,5,0.960708,2.84845,0.424532,0.283827
58,6,0.969536,2.82246,0.419092,0.283253
58,7,0.976247,2.78407,0.411144,0.283116
58,8,0.980231,2.71201,0.396515,0.283066
58,9,0.977716,2.5896,0.372011,0.283067
58,10,0.96572,2.42423,0.339265,0.283102
58,11,0.945394,2.25036,0.305171,0.28316
58,12,0.922351,2.10324,0.276579,0.283212
58,13,0.902642,1.99958,0.256576,0.283219
58,14,0.887964,1.93406,0.244055,0.283224
58,15,0.873764,1.87873,0.234106,0.284506
58,16,0.857851,1.82116,0.223815,0.28581
58,17,0.844141,1.77288,0.215229,0.286944
58,18,0.833627,1.73574,0.208693,0.287952
58,19,0.825308,1.70448,0.203241,0.289067
58,20,0.816657,1.67141,0.197693,0.290551
58,21,0.806929,1.63577,0.19179,0.292141
58,22,0.796767,1.60088,0.186075,0.293608
58,23,0.78746,1.57068,0.181127,0.294774
58,24,0.780372,1.54504,0.177062,0.295979
58,25,0.767267,1.51811,0.173917,0.295333
58,26,0.73812,1.46306,0.168062,0.291355
58,27,0.675359,1.34353,0.155582,0.278869
58,28,0.5776,1.15444,0.134855,0.256372
58,29,0.462827,0.931674,0.111446,0.224759
58,30,0.356573,0.719385,0.0858298,0.191689
58,31,0.265508,0.540734,0.0666055,0.159032
58,32,0.197415,0.393996,0.0509848,0.133336
58,33,0.143012,0.284702,0.0395108,0.104557
58,34,0.102934,0.203974,0.0270378,0.0849554
58,35,0.0717842,0.149582,0.025746,0.0675139
58,36,0.0550429,0.101403,0.0167565,0.0523319
58,37,0.0333737,0.0699248,0.0147676,0.0453311
58,38,0.0305972,0.0518914,0.00765086,0.0324903
58,39,0.0196748,0.0348348,0.00869676,0.0257545
58,40,0.0138912,0.0282327,0.00412693,0.0179138
58,41,0.0146154,0.0195444,0.00416903,0.0167318
58,42,0.0116658,0.0113052,0.00938196,0.00965086
58,43,0.00366563,0.0118781,0.00533898,0.0151006
58,44,0.00927497,0.0110389,0.00228316,0.0118266
58,45,0.00908618,0.0088876,0.00574135,0.00959753
58,46,0.00178782,0.00681743,0.000482792,0.00761928
58,47,0.00793688,0.00448173,0.00927884,0.0027274
58,48,0.000470338,0.00993386,0.0025134,0.00878498
58,49,0.00432602,0.00418098,0.00234277,0.00204761
58,50,0.00514136,0.000310736,0.00179519,0.00579062
58,51,0.00528845,0.00578895,0.00415952,0.00292557
58,52,0.00255696,0.00551763,4.14684e-05,0.000413181
58,53,0.00143536,0.00517203,0.00662333,0.00243544
58,54,0.000321689,0.00644305,0.00741444,0.00758413
58,55,0.00951117,0.00652542,0.00860873,0.009652
58,56,0.00570689,0.00101541,0.0073055,0.00983201
58,57,0.00460393,0.00950811,0.00100371,0.00961923
58,58,0.00930198,0.00250475,0.00480204,0.00461161
58,59,0.00810111,0.00890246,0.00710112,0.000706792
58,60,0.00420064,0.00690135,0.00080072,0.0056038
58,61,0.00190034,0.00720067,0.00770034,0.00200206
58,62,0.00370015,0.00520032,0.00960016,0.00330102
58,63,0.00160006,0.00830012,0.00290008,0.00710045
58,64,0.00920002,0.000100047,0.00700003,0.00370017
58,65,0.0096,0.0078,0.00320001,0.00890003
58,66,0.0005,0.008,0.0036,0.0084
58,67,0.007,0.0006,0.009,0.0013
58,68,0.0075,0.0098,0.0067,0.0093
58,69,0.0071,0.0045,0.0014,0.0007
58,70,0.0097,0.0011,0.004,0.0012
58,71,0.0093,0.0069,0.0084,0.0086
59,0,0.904898,2.92645,0.44122,0.286853
59,1,0.908015,2.91964,0.43987,0.286415
59,2,0.914519,2.90853,0.437596,0.285815
59,3,0.920802,2.89458,0.434773,0.285058
59,4,0.926537,2.87741,0.431305,0.284196
59,5,0.932347,2.85833,0.427429,0.283316
59,6,0.940792,2.8341,0.422348,0.283114
59,7,0.948263,2.78976,0.413255,0.283037
59,8,0.951246,2.7021,0.395657,0.283062
59,9,0.946421,2.55232,0.365962,0.283163
59,10,0.931339,2.35651,0.327499,0.283315
59,11,0.908722,2.16146,0.289515,0.283483
59,12,0.88538,2.00732,0.259744,0.283631
59,13,0.866726,1.9058,0.240305,0.283783
59,14,0.852522,1.84159,0.228256,0.284173
59,15,0.838429,1.78807,0.21857,0.285033
59,16,0.825431,1.74115,0.210203,0.286053
59,17,0.815963,1.70595,0.20394,0.286995
59,18,0.807897,1.67974,0.199537,0.287664
59,19,0.800131,1.65,0.194603,0.288986
59,20,0.790336,1.61375,0.188718,0.290666
59,21,0.778707,1.57431,0.182307,0.292293
59,22,0.768393,1.53898,0.176735,0.293867
59,23,0.76009,1.51014,0.172177,0.295194
59,24,0.75047,1.48455,0.168591,0.2958
59,25,0.735428,1.4522,0.164579,0.295633
59,26,0.703081,1.39288,0.158525,0.292442
59,27,0.639412,1.27383,0.146152,0.283389
59,28,0.548072,1.09887,0.127705,0.267113
59,29,0.447306,0.90512,0.106923,0.244775
59,30,0.355995,0.722574,0.0880083,0.218669
59,31,0.276983,0.564424,0.0713479,0.192364
59,32,0.210519,0.433494,0.0576596,0.164964
59,33,0.158575,0.32878,0.044646,0.138308
59,34,0.119804,0.242388,0.0368357,0.115913
59,35,0.0878012,0.17883,0.0316231,0.0909538
59,36,0.0656316,0.125069,0.0250021,0.0716174
59,37,0.0490371,0.0957031,0.0189032,0.0607401
59,38,0.0317138,0.061498,0.0176883,0.0499615
59,39,0.0204996,0.0456056,0.0108257,0.0344444
59,40,0.0198817,0.0379692,0.0125616,0.0332114
59,41,0.0169734,0.0210221,0.00840316,0.0231433
59,42,0.012304,0.0144307,0.00602434,0.0154289
59,43,0.0125786,0.0117654,0.00668724,0.015786
59,44,0.00653405,0.00889301,0.00915282,0.00929664
59,45,0.00480991,0.00779381,0.0103441,0.0106187
59,46,0.00526333,0.0106163,0.00543408,0.00767309
59,47,0.00256794,0.00985491,0.00721391,0.0103835
59,48,0.00865582,0.00561199,0.00837001,0.00765498
59,49,0.00609707,0.00334893,0.00190203,0.00295295
59,50,0.00409127,0.00520366,0.00422656,0.00309243
59,51,0.00771355,0.00894572,0.00877478,0.00195199
59,52,0.00197577,0.00675382,0.00405257,0.00528709
59,53,0.000746868,0.0034955,0.000735286,0.0048822
59,54,0.00172779,0.00535659,0.00901873,0.00361471
59,55,0.00371591,0.00593318,0.00181329,0.00187128
59,56,0.000409711,0.00971867,0.00800716,0.00634289
59,57,0.00250527,0.00951048,0.00820424,0.00642559
59,58,0.00440281,0.00230615,0.00890245,0.00211531
59,59,0.00110163,0.0075032,0.00360156,0.00310876
59,60,0.00420082,0.00740172,0.00790081,0.00480493
59,61,0.00100044,0.00860084,0.00950042,0.00250265
59,62,0.00380019,0.00840039,0.00590022,0.0075013
59,63,0.00430008,0.00750016,0.00930009,0.00470058
59,64,0.00730003,0.00740005,0.000900041,0.00960022
59,65,0.0068,0.009,0.00590001,0.00130004
59,66,0.0014,0.0047,0.0032,0.0023
59,67,0.0024,0.0067,0.0054,0.0064
59,68,0.0042,0.0034,0.0013,0.005
59,69,0.0019,0.0007,0.0074,0.0057
59,70,0.009,0.0034,0.0031,0.0034
59,71,0.0008,0.0024,0.0079,0.0079
60,0,0.876435,2.93337,0.443342,0.286755
60,1,0.880199,2.92468,0.441657,0.286106
60,2,0.885631,2.91547,0.439785,0.285561
60,3,0.891141,2.90138,0.436998,0.284742
60,4,0.89772,2.88497,0.433703,0.283859
60,5,0.905111,2.86808,0.430249,0.283094
60,6,0.912317,2.84252,0.424953,0.283003
60,7,0.918395,2.78933,0.414208,0.283002
60,8,0.919711,2.68021,0.39254,0.283102
60,9,0.912401,2.49888,0.356892,0.283308
60,10,0.894943,2.27492,0.313204,0.283576
60,11,0.871539,2.06606,0.272759,0.283843
60,12,0.849047,1.91083,0.242925,0.284075
60,13,0.831277,1.81204,0.224126,0.284313
60,14,0.818463,1.75298,0.213094,0.284693
60,15,0.80862,1.71289,0.205819,0.285359
60,16,0.800215,1.68073,0.200069,0.286122
60,17,0.793025,1.65448,0.195627,0.286937
60,18,0.785501,1.62818,0.191386,0.28793
60,19,0.776223,1.596,0.186252,0.289257
60,20,0.76413,1.55573,0.179904,0.290906
60,21,0.751044,1.51349,0.173266,0.29259
60,22,0.739842,1.4776,0.167727,0.294044
60,23,0.73045,1.44936,0.163624,0.295077
60,24,0.719584,1.41964,0.159459,0.295926
60,25,0.699607,1.38244,0.155563,0.295166
60,26,0.660375,1.31065,0.148322,0.292657
60,27,0.593313,1.1862,0.135649,0.286756
60,28,0.507729,1.02499,0.11928,0.276374
60,29,0.422109,0.862125,0.102643,0.263219
60,30,0.348711,0.717683,0.0883705,0.24639
60,31,0.284178,0.590302,0.0754316,0.225486
60,32,0.228142,0.47357,0.0641623,0.202215
60,33,0.179406,0.372603,0.0515004,0.173551
60,34,0.135867,0.285094,0.0416562,0.150592
60,35,0.102219,0.213934,0.0347974,0.125767
60,36,0.0749635,0.155502,0.0303234,0.0993705
60,37,0.059209,0.114676,0.0252653,0.0796224
60,38,0.0440371,0.0845448,0.019824,0.0665975
60,39,0.0279574,0.0594371,0.0116057,0.050393
60,40,0.0246804,0.0389482,0.00991894,0.037207
60,41,0.0192157,0.0318257,0.00848057,0.0333055
60,42,0.00881543,0.023816,0.0100734,0.0207213
60,43,0.0148577,0.0140855,0.00312265,0.0147537
60,44,0.00592603,0.0168688,0.00563697,0.0101372
60,45,0.00572388,0.00792484,0.00465454,0.00819731
60,46,0.0111655,0.00426057,0.00992779,0.00619996
60,47,0.00678288,0.00286455,0.00679049,0.00640976
60,48,0.00195879,0.010116,0.00569907,0.0105744
60,49,0.00549691,0.00923145,0.00635774,0.00685051
60,50,0.00504904,0.0031388,0.00686507,0.00544791
60,51,0.00485443,0.00722484,0.0050096,0.00760473
60,52,0.00629274,0.00879698,0.00686689,0.00968154
60,53,0.00146003,0.000425967,0.000447259,0.00124654
60,54,0.00123599,0.00957045,0.00232825,0.00695007
60,55,0.000121513,0.00864156,1.79865e-05,0.00149368
60,56,0.00731104,0.00512466,0.00960899,0.00255659
60,57,0.00360657,0.00581373,0.00770553,0.00823289
60,58,0.00820331,0.00430766,0.00290355,0.00291962
60,59,0.00110206,0.00780404,2.1357e-06,0.00731104
60,60,0.00640099,0.00680218,0.00680105,0.0078062
60,61,0.00690048,0.00720108,0.00860054,0.00810329
60,62,0.00660022,0.00100053,0.00500029,0.00680164
60,63,0.00940008,0.0049002,0.00800012,0.00680073
60,64,0.000100038,0.00760007,0.00910004,0.00360028
60,65,0.0033,0.00690001,0.00190001,0.00170005
60,66,0.0013,0.0046,0.0044,0.0023
60,67,0.0026,0.0042,0.0096,0.0088
60,68,0.0009,0.0063,0.0065,0.0079
60,69,0.0034,0.0052,0.0061,0.0002
60,70,0.0062,0.0011,0.0068,0.0058
60,71,0.0058,0.0047,0.0025,0.0059
61,0,0.848174,2.93373,0.444294,0.286076
61,1,0.851009,2.92774,0.443131,0.285667
61,2,0.854603,2.91883,0.441409,0.285073
61,3,0.859486,2.90675,0.439038,0.284335
61,4,0.866772,2.89162,0.436002,0.283497
61,5,0.875248,2.87493,0.432516,0.283108
61,6,0.882127,2.8458,0.426579,0.282971
61,7,0.886489,2.77988,0.413456,0.283003
61,8,0.885822,2.64347,0.386629,0.283179
61,9,0.876534,2.4292,0.344796,0.283483
61,10,0.858247,2.18379,0.297185,0.283839
61,11,0.83629,1.97174,0.256273,0.284156
61,12,0.817032,1.82496,0.228092,0.284404
61,13,0.80298,1.7374,0.211359,0.284585
61,14,0.793851,1.69014,0.202361,0.284683
61,15,0.786121,1.65814,0.196776,0.285516
61,16,0.777855,1.62975,0.191937,0.286145
61,17,0.770012,1.60283,0.187568,0.28705
61,18,0.761503,1.5745,0.18305,0.288061
61,19,0.750979,1.54069,0.177883,0.289368
61,20,0.737721,1.49903,0.171506,0.290962
61,21,0.724506,1.45721,0.165065,0.29262
61,22,0.715485,1.42431,0.159858,0.294303
61,23,0.702073,1.39411,0.156189,0.294589
61,24,0.685637,1.35705,0.151626,0.294945
61,25,0.658338,1.3052,0.146153,0.294222
61,26,0.609726,1.21581,0.137258,0.292185
61,27,0.53938,1.08568,0.124294,0.2885
61,28,0.460651,0.939178,0.109767,0.283071
61,29,0.390879,0.807904,0.096716,0.276568
61,30,0.336161,0.70221,0.0864144,0.268398
61,31,0.288842,0.60562,0.0778614,0.254902
61,32,0.242721,0.508147,0.0676044,0.236926
61,33,0.199788,0.415489,0.0585983,0.214675
61,34,0.157506,0.330756,0.0507376,0.189371
61,35,0.125907,0.25808,0.0427299,0.162618
61,36,0.0920877,0.195496,0.0329008,0.133009
61,37,0.0692094,0.14575,0.0296641,0.109315
61,38,0.0502196,0.102339,0.0218448,0.0867346
61,39,0.0368248,0.074235,0.0207013,0.0728172
61,40,0.0315107,0.0511815,0.016825,0.0578552
61,41,0.0232447,0.0366484,0.0146051,0.0456159
61,42,0.0163282,0.0285899,0.0125189,0.0322316
61,43,0.00895631,0.0209112,0.00762355,0.0220857
61,44,0.00642101,0.0168242,0.00759858,0.0183657
61,45,0.00701508,0.0100221,0.0108169,0.0161165
61,46,0.00636892,0.00771474,0.0109476,0.0142252
61,47,0.00768926,0.0108479,0.00722071,0.00992343
61,48,0.010083,0.00568132,0.00466424,0.0098427
61,49,0.00671083,0.0027326,0.00575715,0.00381913
61,50,0.00741272,0.003598,0.00642534,0.00957037
61,51,0.00828912,0.01011,0.000160486,0.0104042
61,52,0.00631839,0.00515808,0.00349455,0.000622816
61,53,0.00826874,0.00265763,0.00635533,0.0027222
61,54,0.00584234,0.00609122,0.00983152,0.00229838
61,55,0.00402545,0.00625317,0.00732011,0.00332002
61,56,0.000215563,0.00153175,0.000213831,0.00627143
61,57,0.0029083,0.00561715,0.00810696,4.29781e-05
61,58,0.00840409,0.00420954,0.00830402,0.00662445
61,59,0.00380243,0.00840497,0.00610238,0.000214197
61,60,0.0034013,0.00960261,0.000301489,0.00150791
61,61,0.00220066,0.00640134,0.00390073,0.0078041
61,62,0.0025003,0.00370063,3.90044e-07,0.00630204
61,63,1.29178e-07,0.00730024,0.00960014,0.000200923
61,64,0.00860004,0.00980008,0.00640006,0.00170035
61,65,0.0053,0.00440001,0.00170001,0.00380007
61,66,0.0084,0.0098,0.0006,0.0022
61,67,0.0083,0.0065,0.0024,0.0017
61,68,0.0062,0.0025,0.0032,0.0082
61,69,0.0088,0.0072,0.0061,0.0012
61,70,0.0008,0.006,0.0076,0.0008
61,71,0.0034,0.0073,0.0008,0.002
62,0,0.817745,2.93539,0.44554,0.28555
62,1,0.819809,2.93007,0.444557,0.285142
62,2,0.821273,2.92187,0.443067,0.284523
62,3,0.825264,2.9117,0.441092,0.283904
62,4,0.831793,2.89866,0.43846,0.283321
62,5,0.840096,2.88063,0.434732,0.283022
62,6,0.847471,2.84416,0.42738,0.282939
62,7,0.851334,2.75868,0.410533,0.283024
62,8,0.849619,2.58956,0.37751,0.28328
62,9,0.839729,2.34513,0.330054,0.283662
62,10,0.822574,2.08852,0.280476,0.284054
62,11,0.803925,1.88392,0.241095,0.284366
62,12,0.789236,1.75267,0.215878,0.284595
62,13,0.779564,1.6799,0.20193,0.284804
62,14,0.772944,1.64039,0.194455,0.285055
62,15,0.764198,1.60776,0.18887,0.285686
62,16,0.754844,1.57689,0.183724,0.286382
62,17,0.745812,1.549,0.17928,0.287134
62,18,0.737636,1.52281,0.175247,0.288061
62,19,0.727348,1.49087,0.170506,0.289248
62,20,0.713813,1.44996,0.164469,0.290748
62,21,0.700284,1.4107,0.158621,0.292059
62,22,0.68812,1.37666,0.153988,0.293123
62,23,0.670894,1.33718,0.149097,0.29359
62,24,0.648014,1.28869,0.143374,0.293733
62,25,0.610912,1.21854,0.13633,0.292834
62,26,0.554238,1.11306,0.125672,0.291161
62,27,0.485059,0.984929,0.113146,0.288767
62,28,0.416742,0.858431,0.100908,0.285947
62,29,0.36168,0.756633,0.091114,0.283121
62,30,0.320599,0.679267,0.0840431,0.279781
62,31,0.286515,0.60574,0.0780272,0.273261
62,32,0.249342,0.524835,0.0709011,0.262659
62,33,0.212592,0.446651,0.0638286,0.247734
62,34,0.177348,0.372635,0.0564122,0.226617
62,35,0.14363,0.300053,0.0481117,0.200685
62,36,0.112636,0.232541,0.0397514,0.172262
62,37,0.0833227,0.177371,0.0318028,0.145737
62,38,0.0654675,0.127889,0.0265446,0.120873
62,39,0.0460433,0.0957007,0.0197878,0.0921909
62,40,0.0359519,0.0665397,0.0169079,0.0720354
62,41,0.0235159,0.050494,0.0165887,0.0586189
62,42,0.0156078,0.0318551,0.0084285,0.0444684
62,43,0.0137444,0.0234746,0.00593072,0.0375179
62,44,0.0106543,0.0151956,0.00824678,0.0250627
62,45,0.0115584,0.013535,0.00571173,0.0191754
62,46,0.00779021,0.0112265,0.00637097,0.0174676
62,47,0.00289901,0.00865161,0.00958278,0.0138652
62,48,0.00804478,0.00354876,0.00851395,0.0132338
62,49,0.00794569,0.00593037,0.00429535,0.010572
62,50,0.0055101,0.0047846,0.0026227,0.0105916
62,51,0.00664505,0.00264635,0.00778222,0.00179329
62,52,0.00335541,0.00253014,0.00521879,0.00147925
62,53,0.00668778,0.0080888,0.00557223,0.00231583
62,54,0.00335459,0.000318027,0.00964029,0.00465103
62,55,0.00513079,0.00826447,0.00182827,0.00235226
62,56,0.00931627,0.00963644,0.00131698,0.00678942
62,57,0.00400996,0.00492111,0.00470928,0.00905188
62,58,0.00880495,0.00681138,0.008005,0.00533041
62,59,0.00890265,0.0058062,0.00580295,0.00221736
62,60,0.00780143,0.000803455,0.00280174,0.00450958
62,61,0.00870069,0.00830158,0.00620086,0.0021051
62,62,0.00840031,0.00580074,0.00640042,0.0036025
62,63,0.00410014,0.00820029,0.00560019,0.00330111
62,64,0.00780005,0.0067001,0.000200078,0.00170042
62,65,0.0018,0.00470001,0.000600015,0.000500081
62,66,0.0017,0.0085,0.0057,0.0007
62,67,0.0044,0.0016,0.0028,0.0021
62,68,0.0025,0.0056,0.0064,0.0011
62,69,0.0039,0.0028,0.0031,0.0024
62,70,0.0086,0.0095,0.0058,0.0026
62,71,0.0076,0.0015,0.006,0.0055
63,0,0.782857,2.93278,0.446259,0.284573
63,1,0.785136,2.92956,0.44563,0.284383
63,2,0.786244,2.92484,0.444764,0.284064
63,3,0.790082,2.91552,0.44296,0.283481
63,4,0.7952,2.90317,0.440533,0.28286
63,5,0.802385,2.8838,0.43655,0.282846
63,6,0.809026,2.83569,0.426987,0.282882
63,7,0.812803,2.72268,0.404883,0.283055
63,8,0.811477,2.51763,0.365057,0.283392
63,9,0.802785,2.24979,0.313283,0.283811
63,10,0.788255,1.9923,0.263715,0.284185
63,11,0.773114,1.80082,0.22698,0.284452
63,12,0.76154,1.68424,0.204678,0.284658
63,13,0.75426,1.62185,0.192791,0.284899
63,14,0.748479,1.5859,0.186127,0.285247
63,15,0.740341,1.55469,0.180745,0.285743
63,16,0.731756,1.52665,0.176082,0.286322
63,17,0.725071,1.50404,0.172389,0.287045
63,18,0.718173,1.48151,0.169023,0.287924
63,19,0.706503,1.4482,0.16445,0.289021
63,20,0.690871,1.405,0.158396,0.290309
63,21,0.674979,1.36306,0.152585,0.291384
63,22,0.658033,1.32222,0.147266,0.292067
63,23,0.63583,1.27349,0.141511,0.29243
63,24,0.604328,1.20996,0.13475,0.292248
63,25,0.558371,1.12176,0.125697,0.291387
63,26,0.499921,1.012,0.11471,0.289954
63,27,0.437618,0.896166,0.103572,0.288225
63,28,0.382348,0.794188,0.0939777,0.286474
63,29,0.339912,0.715033,0.0869987,0.285067
63,30,0.306625,0.650458,0.0816736,0.283839
63,31,0.276821,0.58659,0.0768062,0.28223
63,32,0.246546,0.521346,0.0717752,0.278507
63,33,0.21903,0.46197,0.0669007,0.271244
63,34,0.190763,0.402033,0.0613872,0.257307
63,35,0.160579,0.336841,0.0559103,0.236288
63,36,0.128729,0.269582,0.0492118,0.209619
63,37,0.100533,0.209881,0.0423266,0.182736
63,38,0.0779102,0.158504,0.033989,0.156101
63,39,0.0575268,0.116886,0.0297511,0.128078
63,40,0.0455463,0.0871466,0.0214601,0.102607
63,41,0.0323821,0.0602852,0.0223025,0.0812457
63,42,0.0252329,0.0406126,0.0164177,0.0583965
63,43,0.0185105,0.0306765,0.0102711,0.048815
63,44,0.0154098,0.0186512,0.0138076,0.0310225
63,45,0.0129499,0.0181752,0.0109415,0.0250349
63,46,0.0068611,0.00880381,0.00664531,0.0213996
