x,y,beta,gamma,rx,ry
57,7,0.996416,2.74837,0.403135,0.283437
57,8,1.00222,2.66803,0.386654,0.283374
57,9,1.00223,2.55415,0.363597,0.283308
57,10,0.994362,2.42203,0.337167,0.283269
57,11,0.979281,2.29146,0.311366,0.283312
57,12,0.960373,2.17663,0.288932,0.283438
57,13,0.941396,2.08459,0.271168,0.28366
57,14,0.92614,2.01855,0.258515,0.283947
57,15,0.913013,1.96189,0.248105,0.285358
57,16,0.898713,1.90334,0.237419,0.286942
57,17,0.885529,1.85063,0.227838,0.288473
57,18,0.874851,1.80748,0.220026,0.289907
57,19,0.866768,1.77406,0.214025,0.291188
57,20,0.859016,1.74594,0.209106,0.292185
57,21,0.849494,1.7186,0.204511,0.292831
57,22,0.838037,1.69485,0.200895,0.292658
57,23,0.826771,1.66682,0.197083,0.292498
57,24,0.802314,1.61512,0.190913,0.288647
57,25,0.747608,1.5049,0.178268,0.275983
57,26,0.653599,1.31783,0.157648,0.250133
57,27,0.532984,1.0753,0.129429,0.21639
57,28,0.408527,0.827774,0.100304,0.177443
57,29,0.299938,0.609401,0.0756115,0.140965
57,30,0.21211,0.431433,0.0586379,0.108719
57,31,0.153113,0.301359,0.0439759,0.0844587
57,32,0.103818,0.210931,0.0314446,0.068587
57,33,0.0745216,0.141932,0.0227502,0.0478116
57,34,0.0546037,0.100478,0.0155941,0.038785
57,35,0.0395004,0.0725689,0.0110092,0.0283931
57,36,0.0264552,0.0491091,0.0132758,0.0282469
57,37,0.0176247,0.0315524,0.00772776,0.0191656
57,38,0.012905,0.0224563,0.00884374,0.0127005
57,39,0.0103009,0.0181837,0.00631637,0.0151677
57,40,0.0139263,0.00972853,0.00568439,0.012279
57,41,0.00366564,0.0149885,0.00710845,0.0139609
57,42,0.00545054,0.0126994,0.0032415,0.00551132
57,43,0.00776984,0.00708763,0.00360533,0.00436956
57,44,0.0103311,0.00222046,0.000761293,0.00467098
57,45,0.00269894,0.00463398,0.00712074,0.00656214
57,46,0.00640667,0.00346119,0.00674994,0.0105931
57,47,0.00789109,0.00132398,0.00660092,0.008048
57,48,0.00162927,0.00087055,0.0037712,0.00277818
57,49,0.00987539,0.0097651,0.00204895,0.00385297
57,50,0.00864831,0.0046075,0.0056302,0.00526707
57,51,0.00892983,0.00876524,0.00721904,0.00870818
57,52,0.0093181,0.00744018,0.00171358,0.00147172
57,53,0.000912141,0.00842397,0.00680778,0.00684474
57,54,0.00110718,0.00341465,0.00650488,0.00892786
57,55,0.0043039,0.00310835,0.00630298,0.00571724
57,56,0.0035022,0.00980443,0.00810173,0.00351054
57,57,0.00950108,2.64967e-06,0.00690104,0.00800609
57,58,0.00450065,0.00260141,0.00320064,0.00330357
57,59,0.00140036,0.000300753,0.00200035,0.000601944
57,60,0.00770014,0.00350034,0.00200018,0.00840096
57,61,0.00200006,0.00870011,0.00530007,0.00320042
57,62,0.00220002,0.00190004,0.00200003,0.00630014
57,63,0.0048,0.00830001,0.0021,0.00840002
57,64,0.008,0.0003,0.0018,0.0076
57,65,0.0003,0.0087,0.0057,0.0046
57,66,0.0012,0.0087,0.0077,0.0024
57,67,0.0091,0.0097,0.003,0.0067
57,68,0.0033,0.0048,0.0053,0.0052
57,69,0.0034,0.0007,0.0082,0.0056
57,70,0.0025,0.0003,0.0021,0.0073
57,71,0.0084,0.004,0.0056,0.0065
58,0,0.922228,2.91406,0.438404,0.286462
58,1,0.922989,2.90807,0.437245,0.286117
58,2,0.924989,2.89914,0.435483,0.285611
58,3,0.931166,2.8861,0.432787,0.285056
58,4,0.939228,2.86615,0.428639,0.284304
58,5,0.948509,2.84251,0.423681,0.283688
58,6,0.958472,2.8103,0.416907,0.283424
58,7,0.967644,2.75443,0.405364,0.283364
58,8,0.973569,2.6589,0.385949,0.283368
58,9,0.972791,2.52237,0.358545,0.283394
58,10,0.963228,2.36559,0.327423,0.283455
58,11,0.946611,2.2166,0.298172,0.283565
58,12,0.927144,2.09354,0.274284,0.283727
58,13,0.909197,2.00231,0.256745,0.283905
58,14,0.894767,1.93949,0.244785,0.284074
58,15,0.88054,1.8819,0.234386,0.285558
58,16,0.865294,1.82397,0.223985,0.287051
58,17,0.8529,1.77648,0.215478,0.288427
58,18,0.844175,1.74029,0.208996,0.28976
58,19,0.836935,1.71012,0.203743,0.291088
58,20,0.829171,1.68182,0.199007,0.292249
58,21,0.819899,1.65441,0.194538,0.29302
58,22,0.810233,1.62892,0.190599,0.293517
58,23,0.796039,1.59723,0.18637,0.2933
58,24,0.771411,1.5467,0.180472,0.290474
58,25,0.721289,1.44779,0.169595,0.280732
58,26,0.635883,1.27976,0.151237,0.260565
58,27,0.526365,1.05999,0.127468,0.230033
58,28,0.413124,0.833132,0.100782,0.197223
58,29,0.308631,0.626973,0.0792975,0.160851
58,30,0.227678,0.459358,0.056313,0.130104
58,31,0.162648,0.332197,0.0428359,0.102748
58,32,0.119565,0.231651,0.0323494,0.0854314
58,33,0.0848837,0.162923,0.0253747,0.0633727
58,34,0.0604719,0.114716,0.0158354,0.0514907
58,35,0.0410147,0.0857989,0.0180792,0.0406443
58,36,0.0335867,0.0555598,0.0107387,0.0310199
58,37,0.0178795,0.0376335,0.0104643,0.0290149
58,38,0.0202103,0.0295965,0.0042835,0.0196976
58,39,0.0124009,0.0193924,0.00634848,0.015964
58,40,0.00889714,0.0177618,0.00232643,0.0103908
58,41,0.011306,0.012391,0.00287806,0.011102
58,42,0.00942451,0.00641451,0.00853491,0.00536533
58,43,0.00208915,0.00862798,0.00468822,0.0120052
58,44,0.00827416,0.00887826,0.00179486,0.00954233
58,45,0.00842628,0.00744971,0.00541666,0.00793863
58,46,0.00132679,0.00586829,0.000234158,0.00643247
58,47,0.00765456,0.0038577,0.00913287,0.00188186
58,48,0.000274436,0.00954382,0.0024005,0.00821388
58,49,0.00420631,0.00392504,0.00226661,0.00164996
58,50,0.00506628,0.000144885,0.00174401,0.0055272
58,51,0.00524092,0.00568696,0.00412721,0.00274915
58,52,0.00252584,0.00545308,1.87166e-05,0.000296505
58,53,0.00141571,0.00513186,0.00661038,0.00236049
58,54,0.000309422,0.00641862,0.00740633,0.00753703
58,55,0.00950464,0.00651055,0.00860373,0.00962238
58,56,0.00570275,0.00100616,0.0073023,0.0098135
58,57,0.00460153,0.00950316,0.00100152,0.00960789
58,58,0.00930075,0.00250182,0.00480081,0.00460461
58,59,0.0081004,0.00890089,0.00710041,0.00070251
58,60,0.0042002,0.00690041,0.000800236,0.00560125
58,61,0.00190008,0.00720015,0.00770009,0.00200054
58,62,0.00370002,0.00520005,0.00960003,0.00330018
58,63,0.0016,0.00830001,0.0029,0.00710003
58,64,0.0092,0.0001,0.007,0.0037
58,65,0.0096,0.0078,0.0032,0.0089
58,66,0.0005,0.008,0.0036,0.0084
58,67,0.007,0.0006,0.009,0.0013
58,68,0.0075,0.0098,0.0067,0.0093
58,69,0.0071,0.0045,0.0014,0.0007
58,70,0.0097,0.0011,0.004,0.0012
58,71,0.0093,0.0069,0.0084,0.0086
59,0,0.889858,2.91918,0.440349,0.286014
59,1,0.892312,2.916,0.439659,0.285849
59,2,0.895936,2.9093,0.438278,0.285489
59,3,0.902656,2.89504,0.435378,0.284823
59,4,0.910536,2.87633,0.431553,0.283978
59,5,0.91966,2.85407,0.426921,0.28328
59,6,0.928003,2.82073,0.419997,0.283289
59,7,0.93651,2.75493,0.406574,0.283327
59,8,0.941666,2.63926,0.383312,0.283413
59,9,0.939467,2.47579,0.350794,0.283545
59,10,0.928173,2.29443,0.315073,0.283714
59,11,0.910545,2.13071,0.283147,0.283913
59,12,0.891639,2.00395,0.258665,0.284122
59,13,0.875519,1.91648,0.241915,0.284346
59,14,0.861787,1.85457,0.230356,0.28498
59,15,0.847829,1.8001,0.220477,0.28599
59,16,0.834862,1.75192,0.211877,0.287139
59,17,0.824378,1.71381,0.205154,0.288147
59,18,0.816936,1.68077,0.199501,0.289752
59,19,0.808401,1.64728,0.193887,0.29127
59,20,0.798975,1.61547,0.188711,0.292492
59,21,0.78879,1.58735,0.184278,0.293168
59,22,0.778163,1.55846,0.180006,0.293908
59,23,0.763174,1.52404,0.175387,0.294024
59,24,0.737829,1.47408,0.169781,0.291946
59,25,0.689633,1.3812,0.159782,0.284861
59,26,0.611192,1.22943,0.143321,0.269059
59,27,0.511416,1.03289,0.12188,0.245283
59,28,0.409271,0.82709,0.0993655,0.217467
59,29,0.314882,0.641444,0.0785366,0.187052
59,30,0.239248,0.482586,0.062174,0.156684
59,31,0.177027,0.356208,0.048556,0.131536
59,32,0.127892,0.261807,0.0385354,0.108149
59,33,0.0934631,0.193267,0.0285168,0.0875453
59,34,0.0704188,0.137577,0.0244016,0.0727219
59,35,0.0507002,0.100438,0.0223296,0.0542194
59,36,0.0386397,0.0668778,0.0177467,0.0416341
59,37,0.0297254,0.0545267,0.0132396,0.0373197
59,38,0.0177077,0.0317609,0.013608,0.0316848
59,39,0.0105915,0.0249836,0.00753765,0.0199089
59,40,0.0132653,0.0239398,0.010275,0.0222924
59,41,0.0124901,0.0111629,0.00662627,0.0146749
59,42,0.00922142,0.00770662,0.00468806,0.00896276
59,43,0.0105394,0.00724579,0.00573937,0.011038
59,44,0.00511355,0.00586358,0.00850919,0.00576697
59,45,0.00385867,0.00578752,0.00990195,0.00810369
59,46,0.00464473,0.00932411,0.00509624,0.00588231
59,47,0.00215527,0.00901517,0.00699009,0.00915336
59,48,0.00840925,0.00506186,0.00822236,0.0068071
59,49,0.00593599,0.00299529,0.0017907,0.00237343
59,50,0.00398717,0.00498301,0.00415633,0.0027083
59,51,0.00765119,0.00881016,0.00873296,0.00169941
59,52,0.00193352,0.00666776,0.00402292,0.00512542
59,53,0.000720345,0.00344131,0.000715207,0.0047787
59,54,0.00171181,0.00532397,0.00900797,0.00354894
59,55,0.0037065,0.00591352,0.00180553,0.0018298
59,56,0.000403826,0.00970732,0.00800292,0.00631762
59,57,0.00250202,0.00950402,0.00820169,0.00641024
59,58,0.00440105,0.00230231,0.00890095,0.00210594
59,59,0.00110058,0.00750114,0.00360056,0.00310317
59,60,0.00420025,0.00740052,0.00790026,0.00480159
59,61,0.0010001,0.00860018,0.00950011,0.00250069
59,62,0.00380003,0.00840006,0.00590004,0.00750023
59,63,0.0043,0.00750001,0.00930001,0.00470003
59,64,0.0073,0.0074,0.0009,0.0096
59,65,0.0068,0.009,0.0059,0.0013
59,66,0.0014,0.0047,0.0032,0.0023
59,67,0.0024,0.0067,0.0054,0.0064
59,68,0.0042,0.0034,0.0013,0.005
59,69,0.0019,0.0007,0.0074,0.0057
59,70,0.009,0.0034,0.0031,0.0034
59,71,0.0008,0.0024,0.0079,0.0079
60,0,0.857574,2.92412,0.442268,0.285614
60,1,0.862693,2.92153,0.441618,0.28554
60,2,0.869527,2.91504,0.440208,0.28521
60,3,0.873927,2.90211,0.437646,0.284553
60,4,0.881141,2.88503,0.434184,0.283802
60,5,0.889239,2.86347,0.429736,0.283328
60,6,0.896743,2.82577,0.422039,0.283227
60,7,0.903723,2.74658,0.406107,0.283317
60,8,0.907338,2.60573,0.378077,0.283497
60,9,0.903364,2.41297,0.34006,0.283745
60,10,0.890614,2.20964,0.300306,0.284028
60,11,0.872907,2.03692,0.266827,0.28431
60,12,0.855531,1.91181,0.242779,0.284597
60,13,0.840876,1.82799,0.226839,0.28497
60,14,0.82879,1.77059,0.216121,0.285547
60,15,0.818773,1.72821,0.208376,0.286314
60,16,0.810067,1.69374,0.202221,0.287217
60,17,0.800969,1.66014,0.196545,0.288337
60,18,0.791057,1.62348,0.190527,0.289864
60,19,0.780647,1.58602,0.184395,0.291453
60,20,0.770643,1.55123,0.178869,0.292962
60,21,0.757247,1.51957,0.17433,0.293354
60,22,0.742938,1.48535,0.169551,0.293841
60,23,0.726484,1.44746,0.164498,0.294154
60,24,0.700384,1.39717,0.159104,0.292698
60,25,0.652237,1.30572,0.14974,0.287863
60,26,0.579077,1.16498,0.134952,0.277362
60,27,0.490987,0.992957,0.1168,0.26138
60,28,0.401181,0.815476,0.0986362,0.239136
60,29,0.317946,0.651572,0.0814033,0.215778
60,30,0.248862,0.508857,0.0673345,0.189244
60,31,0.189255,0.391932,0.0546854,0.162737
60,32,0.144338,0.296024,0.0453635,0.1396
60,33,0.108945,0.223133,0.0337842,0.112259
60,34,0.0777006,0.162996,0.0264724,0.0962316
60,35,0.0565795,0.117857,0.0226764,0.0783097
60,36,0.0401817,0.0820051,0.021098,0.0586188
60,37,0.0343174,0.0608366,0.0180787,0.0463335
60,38,0.0261342,0.046002,0.0141332,0.0403293
60,39,0.0148656,0.0320123,0.00682615,0.0293557
60,40,0.0158319,0.0195303,0.00635706,0.0205971
60,41,0.013112,0.0186084,0.00583001,0.0207131
60,42,0.00440532,0.0147709,0.00821559,0.0109309
60,43,0.0120907,0.00784374,0.00160582,0.00742382
60,44,0.003939,0.0128036,0.00460757,0.00475943
60,45,0.00441642,0.00514307,0.00392022,0.00435456
60,46,0.0103671,0.00241775,0.00947133,0.00350165
60,47,0.00624216,0.00166704,0.00646038,0.00456186
60,48,0.00159349,0.00938369,0.00547363,0.00934711
60,49,0.00527643,0.00876761,0.00621111,0.00602526
60,50,0.00491024,0.00283712,0.00677062,0.00490521
60,51,0.00476766,0.00704169,0.00494653,0.00725667
60,52,0.00624005,0.00868468,0.00682816,0.00946074
60,53,0.00142545,0.000353244,0.000419711,0.00110295
60,54,0.00121497,0.00952923,0.00231166,0.00686205
60,55,0.000108629,0.00861662,7.28749e-06,0.00143806
60,56,0.00730426,0.00510953,0.00960358,0.00252265
60,57,0.00360248,0.0058052,0.00770215,0.00821284
60,58,0.00820121,0.00430283,0.00290134,0.00290744
60,59,0.00110072,0.00780141,7.55477e-07,0.0073039
60,60,0.00640029,0.00680065,0.00680033,0.00780196
60,61,0.00690011,0.00720023,0.00860014,0.00810084
60,62,0.00660003,0.00100008,0.00500005,0.00680029
60,63,0.0094,0.00490001,0.00800001,0.00680004
60,64,0.0001,0.0076,0.0091,0.0036
60,65,0.0033,0.0069,0.0019,0.0017
60,66,0.0013,0.0046,0.0044,0.0023
60,67,0.0026,0.0042,0.0096,0.0088
60,68,0.0009,0.0063,0.0065,0.0079
60,69,0.0034,0.0052,0.0061,0.0002
60,70,0.0062,0.0011,0.0068,0.0058
60,71,0.0058,0.0047,0.0025,0.0059
61,0,0.824366,2.92718,0.443889,0.285102
61,1,0.830055,2.92462,0.443239,0.284991
61,2,0.836564,2.91738,0.441724,0.28462
61,3,0.842033,2.90694,0.439616,0.284121
61,4,0.849047,2.89182,0.43654,0.283561
61,5,0.857149,2.8701,0.432106,0.283106
61,6,0.863618,2.82442,0.422892,0.283163
61,7,0.869264,2.72564,0.403248,0.283331
61,8,0.871352,2.55506,0.369611,0.283612
61,9,0.865963,2.33415,0.326362,0.283968
61,10,0.852713,2.1152,0.283817,0.284339
61,11,0.836181,1.94108,0.250219,0.284667
61,12,0.821393,1.82362,0.227711,0.284978
61,13,0.809874,1.74966,0.213644,0.285326
61,14,0.801526,1.70349,0.204894,0.285705
61,15,0.795068,1.67083,0.198966,0.286565
61,16,0.78689,1.64066,0.193904,0.287426
61,17,0.776997,1.60613,0.188233,0.288566
61,18,0.765394,1.56793,0.182057,0.289864
61,19,0.752564,1.52748,0.175769,0.29132
61,20,0.738629,1.48826,0.16985,0.292432
61,21,0.723418,1.45116,0.164609,0.293048
61,22,0.707158,1.41264,0.15937,0.2936
61,23,0.688056,1.37133,0.154221,0.293714
61,24,0.658787,1.31581,0.148562,0.292602
61,25,0.608254,1.22021,0.138979,0.289581
61,26,0.539181,1.08817,0.125866,0.283742
61,27,0.4621,0.93913,0.11109,0.274391
61,28,0.385929,0.790584,0.0964733,0.260608
61,29,0.317287,0.653287,0.0823175,0.243314
61,30,0.257008,0.531123,0.0695842,0.223522
61,31,0.205094,0.424697,0.0602606,0.19902
61,32,0.162853,0.335363,0.0484055,0.175142
61,33,0.127974,0.258881,0.0405306,0.149909
61,34,0.0929197,0.193802,0.0347771,0.125496
61,35,0.0737953,0.144916,0.0287354,0.103473
61,36,0.0493011,0.106,0.0202416,0.0799023
61,37,0.0370217,0.0780889,0.0201809,0.0645969
61,38,0.0264589,0.0517945,0.0137891,0.0495608
61,39,0.0197775,0.0379893,0.0147977,0.0432003
61,40,0.0199089,0.0252925,0.012176,0.0341558
61,41,0.0150624,0.0185666,0.0110713,0.0270013
61,42,0.01058,0.0162376,0.00985356,0.0177284
61,43,0.0048812,0.0124819,0.00551992,0.0111156
61,44,0.00367212,0.0111886,0.00611456,0.0104142
61,45,0.00523434,0.0062196,0.00985326,0.010493
61,46,0.00521141,0.00523042,0.0102928,0.0103292
61,47,0.00696236,0.00929037,0.00674639,0.00725037
61,48,0.0096393,0.00466535,0.0043351,0.00806683
61,49,0.00642029,0.00208488,0.0055476,0.00263316
61,50,0.00723449,0.00319802,0.00629258,0.00882085
61,51,0.00818072,0.00987405,6.55728e-05,0.00992819
61,52,0.00624984,0.00500812,0.00343842,0.000312337
61,53,0.00822854,0.00256513,0.00632233,0.00253006
61,54,0.00581724,0.00603707,0.00981262,0.00217952
61,55,0.00401001,0.00622089,0.00730793,0.00324741
61,56,0.00020593,0.0015121,0.00020538,0.00622786
61,57,0.00290308,0.0056064,0.00810265,1.63956e-05
61,58,0.00840148,0.00420347,0.00830149,0.00660906
61,59,0.00380083,0.00840171,0.00610083,0.000204919
61,60,0.00340038,0.00960076,0.000300461,0.00150245
61,61,0.00220015,0.00640029,0.00390018,0.00780103
61,62,0.00250004,0.00370009,6.69697e-08,0.00630035
61,63,3.87887e-09,0.00730001,0.00960001,0.000200053
61,64,0.0086,0.0098,0.0064,0.0017
61,65,0.0053,0.0044,0.0017,0.0038
61,66,0.0084,0.0098,0.0006,0.0022
61,67,0.0083,0.0065,0.0024,0.0017
61,68,0.0062,0.0025,0.0032,0.0082
61,69,0.0088,0.0072,0.0061,0.0012
61,70,0.0008,0.006,0.0076,0.0008
61,71,0.0034,0.0073,0.0008,0.002
62,0,0.787749,2.9274,0.445158,0.284324
62,1,0.795421,2.92542,0.444529,0.284309
62,2,0.802942,2.91957,0.443247,0.284038
62,3,0.810178,2.91046,0.441357,0.283622
62,4,0.815703,2.89626,0.438504,0.28318
62,5,0.822612,2.87087,0.433352,0.283053
62,6,0.828255,2.81229,0.42171,0.283131
62,7,0.832892,2.6874,0.397118,0.283376
62,8,0.834266,2.48521,0.35754,0.283752
62,9,0.828654,2.24227,0.310264,0.284186
62,10,0.816514,2.01789,0.266861,0.284587
62,11,0.802603,1.85086,0.23472,0.284903
62,12,0.791276,1.7454,0.214497,0.285163
62,13,0.782225,1.68265,0.202702,0.28554
62,14,0.776195,1.64449,0.195539,0.285943
62,15,0.76947,1.61431,0.190296,0.286651
62,16,0.760734,1.5831,0.18516,0.287493
62,17,0.750438,1.54892,0.179709,0.288561
62,18,0.73851,1.51128,0.173834,0.289802
62,19,0.724486,1.47033,0.16757,0.291034
62,20,0.709882,1.42989,0.161472,0.29215
62,21,0.692547,1.39078,0.156248,0.29252
62,22,0.673098,1.34749,0.150863,0.29287
62,23,0.649308,1.29913,0.145072,0.292685
62,24,0.61338,1.2296,0.138166,0.291872
62,25,0.559227,1.1267,0.127932,0.29005
62,26,0.494917,1.0044,0.115968,0.287167
62,27,0.428613,0.877204,0.103979,0.282748
62,28,0.366483,0.755341,0.0927218,0.275886
62,29,0.310478,0.643802,0.082167,0.265733
62,30,0.262279,0.542984,0.0721385,0.251858
62,31,0.218176,0.453604,0.0636858,0.232982
62,32,0.17998,0.370617,0.054638,0.210399
62,33,0.142839,0.294393,0.0467302,0.185633
62,34,0.110266,0.228828,0.039062,0.158076
62,35,0.0839132,0.171925,0.0312242,0.131997
62,36,0.0632338,0.125958,0.0244022,0.108154
62,37,0.0436259,0.0946989,0.0184467,0.0892892
62,38,0.0366399,0.064477,0.01578,0.0723244
62,39,0.0242353,0.0496592,0.0106843,0.0498907
62,40,0.020549,0.0327775,0.00986409,0.0371562
62,41,0.0121625,0.0268404,0.0114494,0.0310742
62,42,0.00753646,0.0149016,0.00402636,0.0230211
62,43,0.00836246,0.0119141,0.0026487,0.0216318
62,44,0.00702982,0.00733789,0.00605881,0.0133031
62,45,0.0092526,0.0084225,0.00413632,0.0108721
62,46,0.00624557,0.00792001,0.00532565,0.0118122
62,47,0.00185659,0.00652864,0.00893638,0.0100592
62,48,0.00743773,0.00217574,0.0080844,0.0107426
62,49,0.00756995,0.0050935,0.003996,0.00895437
62,50,0.00527077,0.00426639,0.0024272,0.00956487
62,51,0.00650156,0.00232503,0.00767167,0.0011289
62,52,0.00326364,0.00233477,0.00514659,0.00106602
62,53,0.00663559,0.00797635,0.00552823,0.00206235
62,54,0.00332175,0.000246965,0.00961567,0.00449761
62,55,0.00511189,0.0082249,0.00181086,0.00225852
62,56,0.00930608,0.00961367,0.00130645,0.00673403
62,57,0.00400364,0.00490777,0.00470346,0.00901935
62,58,0.00880175,0.00680407,0.00800181,0.00531104
62,59,0.00890089,0.0058021,0.005801,0.0022059
62,60,0.00780041,0.000801002,0.00280053,0.00450292
62,61,0.00870015,0.00830034,0.00620021,0.00210127
62,62,0.00840004,0.00580011,0.00640007,0.00360043
62,63,0.0041,0.00820002,0.00560001,0.00330006
62,64,0.0078,0.0067,0.0002,0.0017
62,65,0.0018,0.0047,0.0006,0.0005
62,66,0.0017,0.0085,0.0057,0.0007
62,67,0.0044,0.0016,0.0028,0.0021
62,68,0.0025,0.0056,0.0064,0.0011
62,69,0.0039,0.0028,0.0031,0.0024
62,70,0.0086,0.0095,0.0058,0.0026
62,71,0.0076,0.0015,0.006,0.0055
63,0,0.744873,2.92824,0.446749,0.283596
63,1,0.75621,2.92616,0.44598,0.283698
63,2,0.76701,2.92216,0.444908,0.283639
63,3,0.774146,2.91228,0.442864,0.283286
63,4,0.780326,2.89706,0.439815,0.282849
63,5,0.783835,2.86477,0.433417,0.282943
63,6,0.788716,2.78514,0.417765,0.283124
63,7,0.794182,2.62767,0.386961,0.283457
63,8,0.796553,2.3963,0.341922,0.283905
63,9,0.7923,2.1415,0.292578,0.28436
63,10,0.782517,1.92236,0.250357,0.284735
63,11,0.77136,1.7679,0.220754,0.285012
63,12,0.761632,1.67278,0.202692,0.28526
63,13,0.753546,1.61582,0.192133,0.285621
63,14,0.747539,1.58024,0.185673,0.286061
63,15,0.740781,1.55152,0.180773,0.286624
63,16,0.732543,1.52323,0.176225,0.287302
63,17,0.72275,1.49187,0.171413,0.288251
63,18,0.71093,1.4553,0.165914,0.289472
63,19,0.696944,1.41551,0.160147,0.290651
63,20,0.681534,1.37562,0.154524,0.291548
63,21,0.663224,1.33317,0.148969,0.292089
63,22,0.640675,1.28395,0.142868,0.292405
63,23,0.608404,1.22149,0.136275,0.291832
63,24,0.563639,1.13559,0.127371,0.290934
63,25,0.51044,1.03434,0.11727,0.289706
63,26,0.452791,0.924672,0.106978,0.2882
63,27,0.395596,0.815357,0.0970667,0.286327
63,28,0.344186,0.71425,0.0882822,0.283619
63,29,0.298908,0.622384,0.0806059,0.279414
63,30,0.259796,0.542191,0.0738722,0.272794
63,31,0.225714,0.4718,0.067071,0.261864
63,32,0.192183,0.401292,0.0601096,0.244684
63,33,0.159392,0.331289,0.0526694,0.221587
63,34,0.125314,0.262259,0.0447524,0.193529
63,35,0.0978926,0.202726,0.0401043,0.165575
63,36,0.0733149,0.151935,0.0341789,0.137841
63,37,0.0557947,0.114961,0.02859,0.115406
63,38,0.0437146,0.0842501,0.0209439,0.0948134
63,39,0.0311016,0.0600214,0.0191126,0.0728862
63,40,0.026558,0.0451608,0.0117262,0.0549207
63,41,0.0181531,0.0290815,0.0154574,0.0420144
63,42,0.0152473,0.018119,0.0107596,0.0268486
63,43,0.0115083,0.0153361,0.00572499,0.0255261
63,44,0.0107467,0.00807402,0.0109241,0.0137069
63,45,0.00989039,0.0114417,0.00887488,0.013038
63,46,0.00476114,0.00429668,0.00515412,0.0133326
63,47,0.00658544,0.00304,0.00501077,0.00795314
63,48,0.00862963,0.00736479,0.00994947,0.00604388
63,49,0.00882351,0.00960447,0.00972064,0.00704621
63,50,0.00899607,0.0060396,0.00654692,0.00584495
63,51,0.00941698,0.00875985,0.00319699,0.00722148
63,52,0.00877013,0.00216201,0.00815385,0.00672107
63,53,0.008741,0.00579268,0.00163709,0.00239806
63,54,0.00672446,0.00585363,0.00032281,0.00241925
63,55,0.00691366,0.00473042,0.00681186,0.0050699
63,56,0.000808412,0.00631668,0.00870667,0.00944044
63,57,0.0053042,0.00810893,0.0050041,0.00402353
63,58,0.00380229,0.00150505,0.00910211,0.00321322
63,59,0.00980102,0.00210256,0.00980109,0.00870683
63,60,0.00410052,0.00780109,0.0052006,0.00280347
63,61,0.0037002,0.00660041,0.00480026,0.000301512
63,62,0.00230006,0.00510013,0.00270009,0.00910049
63,63,0.0096,0.00930002,0.00420001,0.000600077
63,64,0.0057,0.0028,0.0098,0.0009
63,65,0.001,0.0049,0.0049,0.0047
63,66,0.0063,0.0039,0.0077,0.006
63,67,0.0061,0.0074,0.0048,0.0001
63,68,0.0054,0.0098,0.0029,0.0091
63,69,0.0063,0.0075,0.0092,0.0087
63,70,0.0025,0.0018,0.0079,0.0023
63,71,0.0012,0.002,0.0027,0.0069
64,0,0.690317,2.93099,0.449054,0.283119
64,1,0.702899,2.92872,0.448202,0.283121
64,2,0.713853,2.92373,0.446944,0.283122
64,3,0.722044,2.91431,0.444927,0.282969
64,4,0.729681,2.89495,0.440988,0.282836
64,5,0.736124,2.84751,0.431616,0.282903
64,6,0.744483,2.73797,0.410146,0.283162
64,7,0.753823,2.54482,0.372492,0.283576
64,8,0.759163,2.29118,0.323319,0.284043
64,9,0.757458,2.03553,0.274021,0.284451
64,10,0.750365,1.82905,0.234412,0.284756
64,11,0.741304,1.68829,0.207595,0.284978
64,12,0.732344,1.60139,0.191275,0.285174
64,13,0.7249,1.54992,0.181845,0.285443
64,14,0.719546,1.51869,0.17631,0.285869
64,15,0.714484,1.49463,0.172232,0.286441
64,16,0.70668,1.47003,0.168456,0.286906
64,17,0.696352,1.43747,0.163806,0.28801
64,18,0.683045,1.39916,0.158352,0.28913
64,19,0.668001,1.35899,0.152746,0.290115
64,20,0.651995,1.31884,0.147272,0.290916
64,21,0.63161,1.27269,0.141632,0.291423
64,22,0.60253,1.21305,0.135076,0.291381
64,23,0.562043,1.13367,0.126498,0.290833
64,24,0.516265,1.04562,0.117096,0.289977
64,25,0.468219,0.954122,0.108379,0.289024
64,26,0.417046,0.856475,0.0995339,0.288023
64,27,0.367435,0.761705,0.0913473,0.286974
64,28,0.323362,0.675452,0.0842613,0.286049
64,29,0.285462,0.597233,0.0782189,0.285058
64,30,0.253469,0.530754,0.0729851,0.283246
64,31,0.227058,0.475274,0.0688265,0.278288
64,32,0.200357,0.418007,0.0639915,0.268186
64,33,0.170598,0.355144,0.0582137,0.251956
64,34,0.139034,0.289765,0.0517374,0.228729
64,35,0.111809,0.228773,0.045566,0.204577
64,36,0.0858991,0.178231,0.0397543,0.175635
64,37,0.0666211,0.134243,0.0339526,0.14642
64,38,0.0474831,0.0971965,0.0241009,0.120471
64,39,0.040622,0.0724211,0.0228802,0.0943893
64,40,0.0270857,0.0545354,0.0164945,0.0756887
64,41,0.0194441,0.03797,0.0127671,0.0548308
64,42,0.0132409,0.0282394,0.012134,0.0358633
64,43,0.00954012,0.0161172,0.0121521,0.0302181
64,44,0.0055212,0.014569,0.00342057,0.0225826
64,45,0.00393378,0.0135998,0.0100484,0.0121585
64,46,0.00958059,0.0117314,0.00688422,0.0143059
64,47,0.0030297,0.00444279,0.00182154,0.0100349
64,48,0.00952896,0.00591914,0.00488463,0.00529819
