x,y,beta,gamma,rx,ry
56,66,0.00600001,0.00730002,1.29439e-08,0.00590007
56,67,0.0061,0.00180001,0.000300004,0.000200022
56,68,0.0033,0.0071,0.0059,0.0023
56,69,0.0061,0.0021,0.001,0.0011
56,70,0.0043,0.003,0.0065,0.0015
56,71,0.0035,0.0069,0.0021,0.0061
57,0,0.97411,2.92303,0.438638,0.288129
57,1,0.975461,2.91348,0.4368,0.287507
57,2,0.977583,2.90245,0.434657,0.286809
57,3,0.978783,2.88813,0.431822,0.285992
57,4,0.98406,2.86763,0.42764,0.28501
57,5,0.992773,2.84215,0.422344,0.283916
57,6,1.00098,2.81855,0.417399,0.28299
57,7,1.00425,2.80005,0.413584,0.282241
57,8,1.00987,2.77462,0.408184,0.282099
57,9,1.01393,2.72232,0.397375,0.282024
57,10,1.011,2.61516,0.375733,0.282006
57,11,0.995317,2.45125,0.343174,0.281985
57,12,0.967052,2.26866,0.307451,0.281991
57,13,0.9348,2.11048,0.276901,0.282042
57,14,0.909435,2.00359,0.256427,0.282109
57,15,0.893093,1.94223,0.244832,0.282257
57,16,0.876393,1.88554,0.23471,0.283465
57,17,0.859156,1.82722,0.224324,0.284827
57,18,0.845619,1.77699,0.215318,0.286371
57,19,0.83544,1.73638,0.207955,0.287798
57,20,0.828768,1.71027,0.203246,0.288756
57,21,0.823485,1.68846,0.199647,0.289933
57,22,0.817799,1.66377,0.19555,0.291336
57,23,0.811011,1.63466,0.190746,0.293023
57,24,0.802134,1.59924,0.184915,0.294963
57,25,0.793785,1.56808,0.17979,0.296551
57,26,0.785066,1.5413,0.175478,0.297575
57,27,0.773482,1.51524,0.171893,0.297779
57,28,0.745305,1.46542,0.166319,0.296362
57,29,0.684604,1.35519,0.153912,0.291434
57,30,0.593812,1.18661,0.135505,0.279396
57,31,0.495083,0.998294,0.115326,0.260489
57,32,0.401617,0.819003,0.0960452,0.236506
57,33,0.317476,0.649947,0.0780994,0.205133
57,34,0.24393,0.500914,0.0613479,0.173751
57,35,0.181695,0.374454,0.0468998,0.140621
57,36,0.130047,0.269137,0.0384821,0.114971
57,37,0.0905994,0.18699,0.0269528,0.0867907
57,38,0.0628674,0.129087,0.0221026,0.0639713
57,39,0.0438713,0.0898685,0.0158663,0.0523039
57,40,0.0356701,0.0578858,0.0123548,0.0394508
57,41,0.0185569,0.0461722,0.0116118,0.0333796
57,42,0.0150323,0.0330811,0.00654133,0.0198396
57,43,0.0138695,0.0204718,0.00587094,0.0146281
57,44,0.014177,0.0109733,0.00239719,0.0119459
57,45,0.00528827,0.0102166,0.00813233,0.01166
57,46,0.00800909,0.00704091,0.00744559,0.0141067
57,47,0.00889178,0.00361861,0.0070742,0.0105011
57,48,0.00229363,0.00232066,0.00410583,0.00448547
57,49,0.0102572,0.0106367,0.00227823,0.00499939
57,50,0.00888637,0.00515991,0.0057712,0.0060254
57,51,0.00907565,0.00909892,0.00730789,0.00919978
57,52,0.00940682,0.00764619,0.00177692,0.00179839
57,53,0.00097204,0.00854852,0.00684435,0.00704973
57,54,0.0011433,0.003492,0.00652799,0.00905642
57,55,0.00432456,0.00315454,0.00631737,0.00579838
57,56,0.00351453,0.0098305,0.00811025,0.00356098
57,57,0.00950757,1.87471e-05,0.00690632,0.0080363
57,58,0.00450462,0.00261039,0.00320403,0.00332201
57,59,0.0014027,0.000305881,0.00200241,0.000613011
57,60,0.0077013,0.00350311,0.00200138,0.0084073
57,61,0.00200077,0.00870157,0.00530073,0.00320418
57,62,0.0022004,0.00190088,0.00200042,0.00630226
57,63,0.00480019,0.00830041,0.00210022,0.00840117
57,64,0.00800008,0.000300205,0.00180011,0.00760058
57,65,0.000300038,0.00870007,0.00570004,0.00460026
57,66,0.00120001,0.00870002,0.00770002,0.00240009
57,67,0.0091,0.00970001,0.00300001,0.00670003
57,68,0.0033,0.0048,0.0053,0.00520001
57,69,0.0034,0.0007,0.0082,0.0056
57,70,0.0025,0.0003,0.0021,0.0073
57,71,0.0084,0.004,0.0056,0.0065
58,0,0.946124,2.92382,0.439533,0.287398
58,1,0.951251,2.9154,0.437832,0.286946
58,2,0.956033,2.9056,0.435869,0.286389
58,3,0.958252,2.8938,0.433573,0.285649
58,4,0.96328,2.87654,0.430062,0.284794
58,5,0.972081,2.85469,0.42554,0.283744
58,6,0.980099,2.83184,0.420751,0.282888
58,7,0.98658,2.81235,0.416698,0.282175
58,8,0.989808,2.78812,0.411643,0.282078
58,9,0.991283,2.72667,0.399163,0.282065
58,10,0.983706,2.59146,0.372213,0.282128
58,11,0.961184,2.38446,0.331481,0.282222
58,12,0.928245,2.1693,0.289629,0.282347
58,13,0.896282,2.00493,0.258053,0.282555
58,14,0.872434,1.90235,0.238634,0.282878
58,15,0.854402,1.83609,0.226458,0.283608
58,16,0.83793,1.78069,0.2165,0.284586
58,17,0.826166,1.74037,0.209299,0.285563
58,18,0.820034,1.71416,0.204651,0.286654
58,19,0.814884,1.68876,0.200138,0.287968
58,20,0.809004,1.66393,0.195814,0.28916
58,21,0.801557,1.63724,0.191369,0.290331
58,22,0.794031,1.61018,0.18703,0.291626
58,23,0.783796,1.57419,0.181397,0.293374
58,24,0.772969,1.53544,0.175256,0.295309
58,25,0.764268,1.50616,0.170705,0.296655
58,26,0.756394,1.48384,0.167456,0.297369
58,27,0.741094,1.45347,0.163802,0.297153
58,28,0.700672,1.38018,0.155464,0.295581
58,29,0.626252,1.24503,0.140154,0.291788
58,30,0.537196,1.08232,0.122165,0.285156
58,31,0.461852,0.943057,0.107255,0.276827
58,32,0.399546,0.823072,0.0952708,0.264312
58,33,0.336138,0.698391,0.083147,0.24391
58,34,0.274273,0.573379,0.069533,0.218351
58,35,0.214736,0.453823,0.0590992,0.187143
58,36,0.163792,0.339351,0.0452341,0.153282
58,37,0.11554,0.245333,0.0359712,0.124839
58,38,0.0871027,0.175729,0.0244479,0.0951237
58,39,0.0593599,0.120894,0.0203152,0.0729526
58,40,0.0407985,0.0859797,0.0127998,0.0530739
58,41,0.0320638,0.0580451,0.0101673,0.0420169
58,42,0.0230869,0.0367675,0.013174,0.0281256
58,43,0.0113432,0.0282451,0.00813771,0.0279497
58,44,0.0139918,0.021546,0.00431077,0.0210095
58,45,0.012076,0.0156319,0.00705192,0.0160873
58,46,0.00378691,0.0111234,0.0014593,0.0121535
58,47,0.00912612,0.00721923,0.00984031,0.00588683
58,48,0.0012646,0.0116035,0.00293715,0.010872
58,49,0.00479843,0.00524065,0.002622,0.00346781
58,50,0.00542702,0.000971431,0.00197772,0.00670741
58,51,0.00546118,0.00617902,0.00427124,0.00352225
58,52,0.00266438,0.00575265,0.000117356,0.000795398
58,53,0.00150053,0.00531272,0.00666517,0.0026732
58,54,0.00036096,0.00652579,0.00743979,0.00772854
58,55,0.00953133,0.00657378,0.00862375,0.00973951
58,56,0.00571927,0.0010445,0.00731477,0.00988481
58,57,0.00461118,0.00952391,0.00100994,0.00965081
58,58,0.00930576,0.00251413,0.00480544,0.00463055
58,59,0.00810324,0.00890743,0.00710301,0.00071799
58,60,0.00420188,0.00690408,0.000801938,0.00561012
58,61,0.00190103,0.00720214,0.00770094,0.00200572
58,62,0.00370052,0.00520114,0.00960049,0.0033031
58,63,0.00160027,0.00830055,0.00290029,0.00710159
58,64,0.0092001,0.000100274,0.00700013,0.00370079
58,65,0.00960004,0.0078001,0.00320006,0.00890034
58,66,0.000500017,0.00800003,0.00360002,0.00840013
58,67,0.007,0.000600011,0.00900001,0.00130004
58,68,0.0075,0.0098,0.0067,0.00930001
58,69,0.0071,0.0045,0.0014,0.000700001
58,70,0.0097,0.0011,0.004,0.0012
58,71,0.0093,0.0069,0.0084,0.0086
59,0,0.919664,2.92766,0.440961,0.287007
59,1,0.925692,2.9206,0.439522,0.286676
59,2,0.932754,2.90955,0.437295,0.286059
59,3,0.936344,2.89795,0.435044,0.285306
59,4,0.941626,2.88355,0.432109,0.284551
59,5,0.947772,2.8647,0.428272,0.283564
59,6,0.954677,2.84553,0.424295,0.282763
59,7,0.960951,2.82658,0.420343,0.282213
59,8,0.964676,2.79789,0.414464,0.282057
59,9,0.964394,2.72045,0.398959,0.282116
59,10,0.952655,2.55026,0.365365,0.282289
59,11,0.925634,2.30544,0.317508,0.28252
59,12,0.891374,2.07171,0.272248,0.282791
59,13,0.860719,1.90695,0.240759,0.283177
59,14,0.837012,1.8052,0.221748,0.283825
59,15,0.820914,1.74439,0.210588,0.284557
59,16,0.811247,1.7083,0.203998,0.285334
59,17,0.806056,1.68732,0.200082,0.285999
59,18,0.802036,1.67156,0.197541,0.286738
59,19,0.795712,1.64603,0.193258,0.287975
59,20,0.788747,1.61821,0.188525,0.289328
59,21,0.783642,1.59451,0.18443,0.290743
59,22,0.773737,1.56548,0.180141,0.291799
59,23,0.757887,1.5179,0.172898,0.293584
59,24,0.743734,1.47389,0.166149,0.295372
59,25,0.734905,1.44474,0.161783,0.29673
59,26,0.727041,1.42191,0.158537,0.297563
59,27,0.7044,1.38238,0.15444,0.296577
59,28,0.650422,1.28595,0.143872,0.294447
59,29,0.565299,1.13255,0.126863,0.290898
59,30,0.485344,0.987915,0.110807,0.287405
59,31,0.432178,0.891845,0.100558,0.28488
59,32,0.387806,0.808755,0.0933694,0.279684
59,33,0.341182,0.719765,0.0854379,0.27054
59,34,0.295561,0.627664,0.0772895,0.255891
59,35,0.24691,0.525451,0.0681162,0.230896
59,36,0.196108,0.413399,0.0570291,0.198916
59,37,0.150186,0.316547,0.0458097,0.167681
59,38,0.108851,0.228935,0.0379326,0.136857
59,39,0.0764565,0.164949,0.0272945,0.104189
59,40,0.0575015,0.11957,0.0238919,0.084793
59,41,0.0420579,0.077202,0.0169528,0.0620563
59,42,0.0290093,0.0517282,0.0122492,0.0442757
59,43,0.0232784,0.0360978,0.0109795,0.0364285
59,44,0.0136751,0.0246976,0.0120011,0.024331
59,45,0.00941499,0.0179392,0.0122603,0.0211453
59,46,0.00816017,0.0169749,0.00686731,0.0150494
59,47,0.00443003,0.0138586,0.00814565,0.015365
59,48,0.00973963,0.00814876,0.00897273,0.0110251
59,49,0.00678019,0.00492615,0.00234544,0.00520802
59,50,0.00451532,0.00615264,0.00449908,0.00455021
59,51,0.00795681,0.00950444,0.0089322,0.00288322
59,52,0.00213201,0.00709081,0.00416014,0.0058638
59,53,0.000840916,0.00369867,0.00080557,0.00523899
59,54,0.00178231,0.00547431,0.0090551,0.00383324
59,55,0.00374663,0.00600109,0.0018384,0.00200364
59,56,0.000428287,0.00975665,0.00802037,0.00642051
59,57,0.00251555,0.00953213,0.00821197,0.00647134
59,58,0.0044084,0.00231895,0.00890687,0.00214237
59,59,0.00110489,0.00751,0.00360439,0.0031243
59,60,0.00420249,0.00740538,0.00790228,0.00481371
59,61,0.00100139,0.00860279,0.00950121,0.00250766
59,62,0.00380068,0.00840145,0.00590071,0.00750407
59,63,0.00430033,0.00750072,0.00930034,0.00470213
59,64,0.00730014,0.00740033,0.000900196,0.00960102
59,65,0.00680006,0.00900013,0.00590008,0.00130047
59,66,0.00140002,0.00470005,0.00320003,0.00230017
59,67,0.00240001,0.00670001,0.00540001,0.00640006
59,68,0.0042,0.0034,0.0013,0.00500001
59,69,0.0019,0.0007,0.0074,0.0057
59,70,0.009,0.0034,0.0031,0.0034
59,71,0.0008,0.0024,0.0079,0.0079
60,0,0.896102,2.93448,0.442923,0.286998
60,1,0.899768,2.92701,0.441475,0.286545
60,2,0.904441,2.91625,0.439394,0.285846
60,3,0.909772,2.90428,0.437032,0.285092
60,4,0.913761,2.89025,0.434277,0.284188
60,5,0.917517,2.87435,0.431156,0.283118
60,6,0.924345,2.85875,0.427901,0.282495
60,7,0.930916,2.84187,0.424377,0.281896
60,8,0.935283,2.80607,0.4171,0.281987
60,9,0.933814,2.7048,0.39702,0.282177
60,10,0.919017,2.49624,0.356145,0.282486
60,11,0.890273,2.22238,0.302871,0.282861
60,12,0.857526,1.98185,0.256438,0.283265
60,13,0.829731,1.82239,0.226034,0.283748
60,14,0.810835,1.73416,0.209473,0.284297
60,15,0.801484,1.69274,0.201736,0.284858
60,16,0.796675,1.67173,0.197886,0.285506
60,17,0.795157,1.65859,0.195401,0.286351
60,18,0.78877,1.64088,0.192638,0.286823
60,19,0.779454,1.61083,0.187759,0.287911
60,20,0.771722,1.58417,0.183283,0.288949
60,21,0.765661,1.56001,0.17949,0.290346
60,22,0.752268,1.52014,0.173464,0.291819
60,23,0.734638,1.46862,0.165662,0.293649
60,24,0.721316,1.42732,0.159281,0.295323
60,25,0.713613,1.39898,0.155184,0.296939
60,26,0.699931,1.37229,0.15218,0.296732
60,27,0.668595,1.31588,0.146141,0.295628
60,28,0.604083,1.20027,0.133718,0.293228
60,29,0.517376,1.04435,0.116772,0.28999
60,30,0.451958,0.926824,0.103595,0.28759
60,31,0.408284,0.847719,0.0963628,0.285894
60,32,0.369345,0.776706,0.0900864,0.284262
60,33,0.333429,0.71066,0.0848962,0.280959
60,34,0.300219,0.646767,0.0796941,0.275886
60,35,0.264089,0.567253,0.0729848,0.262283
60,36,0.219883,0.470931,0.0647311,0.240095
60,37,0.17848,0.378492,0.055808,0.212205
60,38,0.139323,0.293972,0.0462516,0.181468
60,39,0.101762,0.217882,0.0347107,0.146585
60,40,0.0760419,0.153542,0.0272937,0.113851
60,41,0.054461,0.109904,0.021281,0.0909707
60,42,0.0335047,0.0764293,0.0189365,0.0651376
60,43,0.030154,0.0495399,0.0102472,0.0478063
60,44,0.0164913,0.039597,0.0104383,0.0343044
60,45,0.012488,0.0230309,0.00804932,0.0254
60,46,0.0152095,0.0140042,0.0120215,0.0182033
60,47,0.00942275,0.0090159,0.00828235,0.0145456
60,48,0.0036777,0.0137845,0.00670043,0.0158984
60,49,0.00650257,0.0114768,0.00699565,0.0103621
60,50,0.00565729,0.00453712,0.00726528,0.00770142
60,51,0.00521742,0.0080376,0.00526834,0.00900798
60,52,0.00650225,0.00927082,0.00702013,0.0105416
60,53,0.00159138,0.0007181,0.000552091,0.00178568
60,54,0.0013125,0.00972959,0.0023889,0.0072675
60,55,0.000166179,0.00873322,5.53833e-05,0.00168562
60,56,0.0073337,0.00517811,0.00962715,0.00266888
60,57,0.0036202,0.00584374,0.00771649,0.00829691
60,58,0.00821028,0.00432453,0.00291046,0.00295714
60,59,0.0011064,0.00781303,6.27666e-06,0.00733208
60,60,0.00640309,0.00680703,0.00680309,0.00781802
60,61,0.00690159,0.00720366,0.00860163,0.0081099
60,62,0.00660082,0.001002,0.00500094,0.00680535
60,63,0.00940037,0.00490095,0.00800046,0.00680276
60,64,0.000100217,0.00760043,0.00910022,0.00360136
60,65,0.00330008,0.00690017,0.00190011,0.00170061
60,66,0.00130003,0.00460006,0.00440004,0.00230023
60,67,0.00260001,0.00420002,0.00960001,0.00880007
60,68,0.000900001,0.0063,0.0065,0.00790002
60,69,0.0034,0.0052,0.0061,0.000200002
60,70,0.0062,0.0011,0.0068,0.0058
60,71,0.0058,0.0047,0.0025,0.0059
61,0,0.874762,2.94004,0.44458,0.287081
61,1,0.873518,2.93167,0.443137,0.286321
61,2,0.873733,2.92209,0.441441,0.285516
61,3,0.874151,2.91172,0.439546,0.28473
61,4,0.878125,2.89864,0.437012,0.283831
61,5,0.885657,2.88396,0.434036,0.282928
61,6,0.893765,2.87031,0.431191,0.28225
61,7,0.90071,2.85195,0.427355,0.281991
61,8,0.904614,2.80652,0.418247,0.282014
61,9,0.900862,2.67724,0.392857,0.282276
61,10,0.883852,2.43172,0.345033,0.282702
61,11,0.855736,2.13951,0.288415,0.283183
61,12,0.827002,1.90303,0.242829,0.28364
61,13,0.805198,1.7582,0.215083,0.284047
61,14,0.793205,1.68938,0.201887,0.284284
61,15,0.786841,1.65949,0.196427,0.284907
61,16,0.783109,1.64236,0.1933,0.285415
61,17,0.779647,1.62721,0.190725,0.286159
61,18,0.770976,1.60178,0.186672,0.286887
61,19,0.76046,1.57051,0.1817,0.287857
61,20,0.752163,1.54348,0.177398,0.288922
61,21,0.741819,1.51155,0.172516,0.290158
61,22,0.727411,1.4696,0.166231,0.291634
61,23,0.713019,1.42626,0.159759,0.293308
61,24,0.701623,1.38894,0.154233,0.295037
61,25,0.691595,1.35728,0.149694,0.296451
61,26,0.671202,1.32035,0.14567,0.295788
61,27,0.631695,1.24886,0.138141,0.294461
61,28,0.562494,1.12381,0.124985,0.29208
61,29,0.48341,0.981174,0.109997,0.289306
61,30,0.423404,0.873253,0.0989237,0.287169
61,31,0.382377,0.799523,0.0919082,0.285724
61,32,0.349267,0.74063,0.0871384,0.284365
61,33,0.319857,0.687723,0.0830918,0.283089
61,34,0.29485,0.635543,0.0793544,0.281622
61,35,0.264447,0.568901,0.0744712,0.277539
61,36,0.23131,0.497162,0.0685429,0.268356
61,37,0.198911,0.426529,0.0626149,0.252029
61,38,0.164078,0.350232,0.0543024,0.2257
61,39,0.128079,0.272645,0.0467929,0.194032
61,40,0.0975051,0.200372,0.0381972,0.159338
61,41,0.0703153,0.142871,0.0311586,0.127431
61,42,0.0491513,0.101647,0.0251869,0.0975
61,43,0.0318649,0.070719,0.0177576,0.0726612
61,44,0.0217074,0.0500127,0.0148558,0.0557971
61,45,0.0167997,0.0321083,0.0155793,0.0429646
61,46,0.0126061,0.0219021,0.014189,0.0329396
61,47,0.0115134,0.0195622,0.00955182,0.0227386
61,48,0.0123518,0.0111792,0.0062607,0.0182742
61,49,0.00814136,0.00611331,0.00675481,0.00935649
61,50,0.00825533,0.00560341,0.00704135,0.0129867
61,51,0.00877769,0.0112417,0.000586318,0.0125091
61,52,0.00661133,0.00583861,0.00373704,0.00194675
61,53,0.00843234,0.00305696,0.00649219,0.00350925
61,54,0.00593973,0.00631417,0.00990655,0.00276431
61,55,0.00408231,0.00637919,0.00736618,0.00359123
61,56,0.00024966,0.00160517,0.000244293,0.00642672
61,57,0.00292655,0.00565691,0.00812191,0.000133974
61,58,0.00841318,0.00423169,0.00831245,0.00667494
61,59,0.00380782,0.00841661,0.00610734,0.000243262
61,60,0.00340419,0.00960874,0.000304562,0.00152402
61,61,0.00220223,0.00640468,0.00390232,0.00781283
61,62,0.00250114,0.00370247,1.33257e-06,0.00630689
61,63,5.87176e-07,0.00730117,0.00960056,0.000203609
61,64,0.00860022,0.00980052,0.00640029,0.00170175
61,65,0.0053001,0.00440022,0.00170014,0.00380077
61,66,0.00840003,0.00980007,0.000600054,0.00220029
61,67,0.00830001,0.00650002,0.00240002,0.0017001
61,68,0.0062,0.0025,0.0032,0.00820002
61,69,0.0088,0.0072,0.0061,0.0012
61,70,0.0008,0.006,0.0076,0.0008
61,71,0.0034,0.0073,0.0008,0.002
62,0,0.84583,2.93943,0.445367,0.286345
62,1,0.842231,2.93422,0.444578,0.285812
62,2,0.838333,2.92593,0.443266,0.284988
62,3,0.834836,2.91723,0.441848,0.284155
62,4,0.838737,2.90712,0.4399,0.283439
62,5,0.850017,2.89375,0.437077,0.282705
62,6,0.861597,2.87981,0.434131,0.281987
62,7,0.867321,2.86084,0.430208,0.28194
62,8,0.870713,2.80014,0.418176,0.282055
62,9,0.865664,2.63609,0.386185,0.282393
62,10,0.847678,2.35673,0.332066,0.282899
62,11,0.821712,2.0565,0.274126,0.283419
62,12,0.797955,1.83246,0.23101,0.283863
62,13,0.781798,1.70482,0.206509,0.284222
62,14,0.772685,1.64519,0.195132,0.28453
62,15,0.766514,1.61545,0.18967,0.284931
62,16,0.761804,1.59651,0.186358,0.285436
62,17,0.755169,1.57463,0.182775,0.286145
62,18,0.745737,1.54665,0.178325,0.286978
62,19,0.736435,1.51921,0.17403,0.287841
62,20,0.727477,1.49239,0.169935,0.288782
62,21,0.716512,1.45993,0.16511,0.289963
62,22,0.703641,1.42278,0.159622,0.291267
62,23,0.690331,1.38442,0.154199,0.292616
62,24,0.677538,1.34762,0.149055,0.293933
62,25,0.663677,1.31271,0.1445,0.29476
62,26,0.64063,1.26572,0.138975,0.294723
62,27,0.59376,1.17981,0.130211,0.293301
62,28,0.523347,1.0511,0.116854,0.291105
62,29,0.454181,0.925704,0.104065,0.288793
62,30,0.398414,0.825489,0.0945118,0.286811
62,31,0.361072,0.75952,0.0883231,0.285292
62,32,0.332036,0.708417,0.0845105,0.284088
62,33,0.306512,0.661148,0.0810785,0.28336
62,34,0.281013,0.605164,0.0772802,0.283845
62,35,0.252629,0.543252,0.0731082,0.283758
62,36,0.229139,0.492469,0.0696252,0.282074
62,37,0.208479,0.447417,0.0660534,0.276318
62,38,0.183267,0.390843,0.0609256,0.261557
62,39,0.149963,0.320703,0.0531464,0.2344
62,40,0.116359,0.246096,0.0451127,0.201272
62,41,0.0846297,0.183166,0.0386357,0.168919
62,42,0.0600497,0.129822,0.0284148,0.136947
62,43,0.0442309,0.0925415,0.0217299,0.110795
62,44,0.0315157,0.0631184,0.0193104,0.0823325
62,45,0.0249545,0.0450706,0.0139301,0.0611707
62,46,0.0166703,0.031529,0.0119248,0.0467212
62,47,0.00876455,0.0214534,0.0130384,0.0337331
62,48,0.0113859,0.011585,0.0107957,0.0262006
62,49,0.00994435,0.0106729,0.00585909,0.0188791
62,50,0.00673025,0.00759857,0.00361826,0.0157432
62,51,0.00734163,0.00430575,0.00832706,0.00502358
62,52,0.0037775,0.00348481,0.00556024,0.00341137
62,53,0.00691527,0.00861047,0.00577125,0.00344996
62,54,0.00349061,0.00063002,0.00974637,0.00530497
62,55,0.00520463,0.00842864,0.00189938,0.0027312
62,56,0.00935422,0.00972661,0.00135779,0.00700198
62,57,0.00403315,0.00497288,0.00473087,0.00917106
62,58,0.00881647,0.00683918,0.00801629,0.00539806
62,59,0.00890884,0.00582135,0.0058095,0.0022554
62,60,0.00780477,0.000811846,0.00280556,0.00453037
62,61,0.00870241,0.00830572,0.00620281,0.0021166
62,62,0.00840123,0.005803,0.00640148,0.00360876
62,63,0.00410066,0.00820143,0.00560077,0.00330448
62,64,0.00780028,0.00670067,0.000200412,0.00170218
62,65,0.00180013,0.00470028,0.000600182,0.000500975
62,66,0.00170005,0.00850009,0.00570006,0.000700368
62,67,0.00440001,0.00160003,0.00280002,0.00210012
62,68,0.0025,0.0056,0.0064,0.00110003
62,69,0.0039,0.0028,0.0031,0.0024
62,70,0.0086,0.0095,0.0058,0.0026
62,71,0.0076,0.0015,0.006,0.0055
63,0,0.817464,2.94192,0.446659,0.285955
63,1,0.809201,2.93586,0.445917,0.285209
63,2,0.803392,2.92825,0.444821,0.28436
63,3,0.80001,2.92031,0.443574,0.283507
63,4,0.806637,2.91317,0.442109,0.283074
63,5,0.816564,2.90217,0.439768,0.282531
63,6,0.826485,2.88883,0.436966,0.281997
63,7,0.833327,2.86526,0.432179,0.281879
63,8,0.836089,2.78393,0.416233,0.282073
63,9,0.829415,2.57896,0.37654,0.282495
63,10,0.810982,2.26919,0.316863,0.283034
63,11,0.787318,1.96817,0.259058,0.283525
63,12,0.767289,1.75864,0.218914,0.283917
63,13,0.754063,1.64305,0.196824,0.284236
63,14,0.74561,1.58642,0.186118,0.284507
63,15,0.73891,1.55637,0.180659,0.284775
63,16,0.733607,1.53724,0.177379,0.285178
63,17,0.729936,1.5211,0.174707,0.28601
63,18,0.724601,1.50065,0.171372,0.287018
63,19,0.717552,1.47826,0.167896,0.287884
63,20,0.707728,1.45175,0.164006,0.288612
63,21,0.695799,1.41759,0.15911,0.289799
63,22,0.681861,1.3804,0.15393,0.290839
63,23,0.667543,1.34257,0.148748,0.291885
63,24,0.652962,1.30578,0.14393,0.292755
63,25,0.634433,1.2637,0.138827,0.293278
63,26,0.602987,1.19972,0.131966,0.293223
63,27,0.547813,1.09482,0.120956,0.292096
63,28,0.484125,0.976219,0.108733,0.290445
63,29,0.428245,0.873871,0.0988398,0.288763
63,30,0.381085,0.789407,0.0911334,0.287043
63,31,0.345758,0.728144,0.0859643,0.285423
63,32,0.317558,0.680924,0.0823548,0.283853
63,33,0.2932,0.62879,0.0787715,0.284394
63,34,0.264285,0.566046,0.0745369,0.285171
63,35,0.239414,0.512606,0.0710297,0.285711
63,36,0.221063,0.475801,0.0688475,0.285513
63,37,0.208068,0.445742,0.0669691,0.284899
63,38,0.189915,0.405603,0.0641074,0.279488
63,39,0.163028,0.348243,0.0596328,0.265393
63,40,0.131521,0.280835,0.0527048,0.242385
63,41,0.100767,0.216003,0.0475104,0.21478
63,42,0.076708,0.162188,0.040007,0.182471
63,43,0.0570649,0.120793,0.031485,0.152722
63,44,0.0425829,0.0843055,0.0285809,0.116276
63,45,0.0313709,0.0616891,0.0222072,0.0883801
63,46,0.0195858,0.0381026,0.0150984,0.0659956
63,47,0.0156644,0.0244167,0.0116609,0.0440385
63,48,0.014007,0.0200774,0.0138283,0.0296234
63,49,0.0120224,0.01708,0.0121623,0.0218468
63,50,0.0108658,0.0105365,0.00814176,0.0149753
63,51,0.0104898,0.0113095,0.00421782,0.0126883
63,52,0.00939086,0.00369524,0.00869952,0.00996075
63,53,0.0090929,0.00663819,0.00199799,0.00431686
63,54,0.00693015,0.00632903,0.000535663,0.00352618
63,55,0.00702823,0.00499842,0.00691909,0.00569686
63,56,0.000879604,0.00646343,0.00876503,0.00979062
63,57,0.00534026,0.00818828,0.00503948,0.00422446
63,58,0.00382248,0.00155074,0.00912024,0.00332589
63,59,0.00981061,0.00212712,0.00981101,0.00876831
63,60,0.00410631,0.00781356,0.00520662,0.00283819
63,61,0.00370328,0.00660707,0.00480358,0.000320719
63,62,0.00230171,0.00510365,0.00270196,0.00911059
63,63,0.0096007,0.0093017,0.00420097,0.000605544
63,64,0.00570036,0.00280084,0.00980042,0.00090268
63,65,0.00100016,0.00490033,0.0049002,0.00470118
63,66,0.00630005,0.00390012,0.00770007,0.00600044
63,67,0.00610001,0.00740003,0.00480003,0.000100151
63,68,0.0054,0.00980001,0.00290001,0.00910003
63,69,0.0063,0.0075,0.0092,0.0087
63,70,0.0025,0.0018,0.0079,0.0023
63,71,0.0012,0.002,0.0027,0.0069
64,0,0.788633,2.93941,0.447189,0.28514
64,1,0.778546,2.9366,0.447039,0.28461
64,2,0.773783,2.92986,0.44609,0.283865
64,3,0.771119,2.9232,0.445069,0.283127
64,4,0.776705,2.91713,0.443818,0.282796
64,5,0.785991,2.90744,0.441761,0.2823
64,6,0.793964,2.89501,0.439237,0.281644
64,7,0.80083,2.86389,0.432975,0.281798
64,8,0.801768,2.75118,0.411107,0.282105
64,9,0.792946,2.5002,0.362831,0.28258
64,10,0.774457,2.1662,0.298845,0.283081
64,11,0.753001,1.87129,0.242527,0.283472
64,12,0.735912,1.67896,0.20589,0.283763
64,13,0.725491,1.57764,0.186598,0.284026
64,14,0.719746,1.53026,0.177564,0.28427
64,15,0.715978,1.50802,0.173356,0.284469
64,16,0.712858,1.496,0.171154,0.284609
64,17,0.711202,1.48399,0.169283,0.285596
64,18,0.707403,1.46576,0.166387,0.286793
64,19,0.699159,1.44127,0.16282,0.287652
64,20,0.68704,1.40854,0.158117,0.288557
64,21,0.674023,1.37365,0.153194,0.289535
64,22,0.661255,1.33984,0.148537,0.29048
64,23,0.647085,1.3037,0.143758,0.291403
64,24,0.627694,1.25984,0.138747,0.29196
64,25,0.598503,1.19762,0.131796,0.292296
64,26,0.555117,1.11042,0.122434,0.292088
64,27,0.499929,1.00354,0.111155,0.291255
64,28,0.449188,0.906855,0.101001,0.290254
64,29,0.405743,0.826113,0.0938026,0.289194
64,30,0.368337,0.758846,0.0879735,0.287894
64,31,0.335637,0.701503,0.0837372,0.286511
64,32,0.306099,0.647208,0.079898,0.285683
64,33,0.276935,0.587628,0.0758206,0.285872
64,34,0.249693,0.5297,0.0719166,0.286427
64,35,0.228394,0.485959,0.0692627,0.286624
64,36,0.214174,0.456296,0.0675353,0.286826
64,37,0.20239,0.430943,0.0661684,0.286888
