x,y,beta,gamma,rx,ry
54,64,0.00100003,0.00310007,0.00570004,0.00390021
54,65,0.00380001,0.00870003,0.00110002,0.00140009
54,66,0.0097,0.00170001,0.00140001,0.00510003
54,67,0.004,0.0026,0.0072,0.00230001
54,68,0.0029,0.0082,0.0013,0.0042
54,69,2.35543e-12,0.0083,0.0006,0.0054
54,70,0.0091,0.0071,0.0024,0.0067
54,71,0.0054,0.0015,0.007,0.0064
55,0,1.02977,2.93688,0.439721,0.290726
55,1,1.02998,2.91517,0.435528,0.289401
55,2,1.02834,2.8935,0.431359,0.288064
55,3,1.02942,2.87148,0.426957,0.286937
55,4,1.0332,2.84397,0.421348,0.285731
55,5,1.03746,2.81516,0.41545,0.284512
55,6,1.04295,2.78913,0.409978,0.283675
55,7,1.04748,2.76112,0.404058,0.282965
55,8,1.04972,2.72611,0.396759,0.282556
55,9,1.05285,2.67176,0.385428,0.282247
55,10,1.0533,2.59682,0.369977,0.281965
55,11,1.04737,2.51156,0.352695,0.281717
55,12,1.03422,2.42316,0.335142,0.28159
55,13,1.01119,2.32057,0.315244,0.281706
55,14,0.982783,2.20962,0.29391,0.281916
55,15,0.960825,2.12598,0.277852,0.282199
55,16,0.946903,2.07091,0.267477,0.283
55,17,0.931666,2.01214,0.256639,0.284305
55,18,0.913771,1.94577,0.244518,0.285904
55,19,0.897425,1.88609,0.233668,0.287433
55,20,0.885562,1.84146,0.22558,0.288774
55,21,0.877622,1.80822,0.219564,0.290087
55,22,0.870465,1.77772,0.214167,0.291482
55,23,0.862544,1.74616,0.208632,0.292899
55,24,0.853689,1.71437,0.203159,0.294207
55,25,0.845736,1.68886,0.198873,0.295101
55,26,0.836365,1.66353,0.194839,0.295699
55,27,0.824086,1.63474,0.190592,0.295683
55,28,0.799095,1.58539,0.184537,0.291971
55,29,0.735196,1.46087,0.170013,0.276211
55,30,0.619032,1.23362,0.144015,0.243847
55,31,0.476371,0.954432,0.114613,0.1982
55,32,0.342351,0.685998,0.0847861,0.15309
55,33,0.238421,0.4783,0.0581955,0.120633
55,34,0.157763,0.324796,0.0447348,0.0917523
55,35,0.108705,0.217741,0.0323656,0.066341
55,36,0.0746273,0.141987,0.0186573,0.0515019
55,37,0.0517018,0.0928082,0.0200265,0.0341978
55,38,0.0309512,0.0598245,0.0157812,0.0290086
55,39,0.0272221,0.0468933,0.0114537,0.0196827
55,40,0.0122893,0.0302011,0.00592651,0.0195732
55,41,0.0120763,0.0220585,0.00915706,0.0147884
55,42,0.0100019,0.0166813,0.00716175,0.00808031
55,43,0.00751793,0.0106454,0.00754642,0.00692231
55,44,0.00912434,0.0123434,0.0100778,0.00895152
55,45,0.0107727,0.0114787,0.00718299,0.00403685
55,46,0.00960846,0.00708656,0.00722658,0.00960767
55,47,0.00433123,0.00474382,0.00054775,0.0048395
55,48,0.00892219,0.00342711,0.00136506,0.00378993
55,49,0.00840312,0.00854947,0.00879685,0.00364088
55,50,0.00433154,0.00448611,0.00476949,0.00865968
55,51,0.0080791,0.00128206,0.000749441,0.00534384
55,52,0.00894867,0.000314194,0.000732465,0.00865963
55,53,0.00902994,0.00746801,0.000321219,0.00780466
55,54,0.00281974,0.00734162,0.00561235,0.00646792
55,55,0.000812156,0.00592515,0.000308602,0.00944273
55,56,0.00840649,0.00131535,0.00230519,0.00682713
55,57,0.0092037,0.000908957,3.31693e-06,0.00331694
55,58,0.00510224,0.00460497,0.00170194,0.0030103
55,59,0.00570124,0.00240283,0.00810102,0.0048061
55,60,0.00250071,0.00880147,0.00320065,0.00160361
55,61,0.00620035,0.00340081,0.00910033,0.008802
55,62,0.000600205,0.00490042,0.0054002,0.00140114
55,63,0.000700102,0.00550021,0.000700112,0.00920058
55,64,0.00680004,0.0028001,0.00590005,0.00610029
55,65,0.00370002,0.00570004,0.00950002,0.00880012
55,66,0.000200006,0.00110001,0.00190001,0.00600004
55,67,0.0036,3.3501e-09,0.000700002,0.00610001
55,68,0.0086,0.0037,0.0075,0.0049
55,69,0.0071,0.0065,0.0039,0.0077
55,70,0.0013,0.0091,0.0089,0.0021
55,71,0.0047,0.0094,0.0012,0.0014
56,0,1.00663,2.92598,0.438296,0.289309
56,1,1.00419,2.91279,0.435824,0.288392
56,2,1.00301,2.89613,0.432626,0.287318
56,3,1.00434,2.87853,0.429133,0.286289
56,4,1.00839,2.8554,0.42442,0.285308
56,5,1.01534,2.82808,0.418746,0.284256
56,6,1.02238,2.80159,0.413176,0.283377
56,7,1.0281,2.77499,0.407565,0.282666
56,8,1.03335,2.74397,0.401037,0.282042
56,9,1.03538,2.69294,0.390496,0.28209
56,10,1.03391,2.60071,0.371696,0.28201
56,11,1.02357,2.48004,0.347512,0.281879
56,12,1.00282,2.34872,0.321685,0.281808
56,13,0.974263,2.2178,0.29637,0.281837
56,14,0.945907,2.1061,0.27499,0.281917
56,15,0.925866,2.03204,0.26085,0.281993
56,16,0.910302,1.97551,0.250649,0.283241
56,17,0.891862,1.90959,0.238762,0.284803
56,18,0.873334,1.84376,0.226884,0.286438
56,19,0.85834,1.79058,0.217303,0.287851
56,20,0.848963,1.75576,0.211088,0.289002
56,21,0.843438,1.73102,0.206764,0.290231
56,22,0.837855,1.70421,0.202171,0.291787
56,23,0.830661,1.67265,0.196801,0.29354
56,24,0.822729,1.64122,0.191467,0.295137
56,25,0.815787,1.61563,0.18712,0.296338
56,26,0.805928,1.59127,0.183451,0.296772
56,27,0.794782,1.56549,0.179789,0.296881
56,28,0.768643,1.51888,0.174457,0.293996
56,29,0.709805,1.40837,0.162042,0.282735
56,30,0.60804,1.21222,0.140889,0.256932
56,31,0.481194,0.964216,0.11355,0.221012
56,32,0.360388,0.722801,0.0850513,0.182216
56,33,0.259456,0.525626,0.0657082,0.144997
56,34,0.18434,0.373033,0.0463489,0.117421
56,35,0.130371,0.261325,0.0315537,0.0860527
56,36,0.0908551,0.174991,0.0221399,0.0719742
56,37,0.0634745,0.119778,0.0189526,0.0504115
56,38,0.0386227,0.0810343,0.0147102,0.0400914
56,39,0.0311812,0.0534987,0.0163155,0.0295101
56,40,0.0185659,0.03529,0.0135367,0.0262481
56,41,0.0183731,0.0288128,0.00441523,0.0193281
56,42,0.0117269,0.0186104,0.00728913,0.0144763
56,43,0.0081146,0.0144965,0.00696632,0.0096407
56,44,0.00955538,0.0114969,0.00303923,0.0101481
56,45,0.010114,0.00998954,0.008411,0.0127269
56,46,0.00995016,0.00488633,0.00491437,0.00801106
56,47,0.00436201,0.00574166,0.00952049,0.00734744
56,48,0.00507823,0.00932416,0.0035411,0.00391559
56,49,0.00480168,0.00475836,0.00834754,0.0100091
56,50,0.00808182,0.00351419,0.0040061,0.00195944
56,51,0.00821288,0.00935106,0.0037701,0.00506776
56,52,0.00457288,0.00575856,0.00984051,0.00294326
56,53,0.0015464,0.00749643,0.00213027,0.000658841
56,54,0.0097254,0.00635901,0.0060179,0.00330075
56,55,0.000317182,0.00513549,0.00861064,0.00506313
56,56,0.00330975,0.00192139,0.00750674,0.007739
56,57,0.00600541,0.00581207,0.00700415,0.0038242
56,58,0.00900291,0.000807093,0.00520258,0.00721442
56,59,0.00980159,0.00870373,0.00180162,0.00420862
56,60,0.00420095,0.00170215,0.00700085,0.00570499
56,61,0.00890046,0.00890107,0.00620049,0.00880279
56,62,0.00510026,0.0022006,0.00190029,0.00540156
56,63,0.00730012,0.000700303,0.000500156,0.000600828
56,64,0.00260006,0.00800013,0.00830006,0.00840039
56,65,0.00380002,0.00540005,0.00230003,0.00290017
56,66,0.00600001,0.00730002,1.15694e-08,0.00590006
56,67,0.0061,0.0018,0.000300004,0.000200019
56,68,0.0033,0.0071,0.0059,0.0023
56,69,0.0061,0.0021,0.001,0.0011
56,70,0.0043,0.003,0.0065,0.0015
56,71,0.0035,0.0069,0.0021,0.0061
57,0,0.976162,2.9202,0.438046,0.28802
57,1,0.977763,2.91052,0.436169,0.28739
57,2,0.977362,2.89852,0.433872,0.286575
57,3,0.980413,2.88417,0.430984,0.285845
57,4,0.984029,2.86478,0.427074,0.284877
57,5,0.990318,2.84205,0.422368,0.283949
57,6,0.998286,2.817,0.417105,0.28307
57,7,1.00551,2.79283,0.411991,0.282366
57,8,1.0127,2.76103,0.405262,0.282143
57,9,1.01526,2.702,0.393163,0.282095
57,10,1.00997,2.58758,0.370157,0.282089
57,11,0.992924,2.42548,0.338028,0.282046
57,12,0.965427,2.25392,0.304505,0.282009
57,13,0.93498,2.10805,0.276379,0.282009
57,14,0.909892,2.00599,0.256935,0.282073
57,15,0.890739,1.93785,0.244253,0.282359
57,16,0.872123,1.87472,0.233009,0.283739
57,17,0.853841,1.81223,0.221868,0.285221
57,18,0.841095,1.76389,0.213158,0.286705
57,19,0.832621,1.72831,0.20664,0.287996
57,20,0.826373,1.70313,0.202167,0.289054
57,21,0.819027,1.67624,0.197739,0.290294
57,22,0.810248,1.64288,0.192275,0.291961
57,23,0.801437,1.6073,0.186434,0.293911
57,24,0.793737,1.5756,0.181198,0.295702
57,25,0.787992,1.55335,0.17755,0.296886
57,26,0.780832,1.53331,0.174439,0.2975
57,27,0.765497,1.50485,0.171055,0.296982
57,28,0.733391,1.4466,0.16425,0.294885
57,29,0.673434,1.33563,0.151957,0.287228
57,30,0.581383,1.16184,0.133605,0.269545
57,31,0.474268,0.953966,0.111689,0.243418
57,32,0.370408,0.753587,0.0898924,0.213961
57,33,0.282811,0.575882,0.0706501,0.179497
57,34,0.21149,0.430984,0.053812,0.148914
57,35,0.154443,0.315606,0.0402557,0.11851
57,36,0.109085,0.223942,0.0335781,0.097542
57,37,0.0756668,0.154753,0.0231765,0.0733784
57,38,0.0527862,0.107306,0.0195465,0.0541151
57,39,0.0372815,0.0756333,0.0140849,0.0454523
57,40,0.0315461,0.0486722,0.011162,0.034669
57,41,0.0158563,0.0404431,0.0108438,0.0301315
57,42,0.0133707,0.0295007,0.00600592,0.0175603
57,43,0.0128593,0.0182272,0.00552008,0.0130701
57,44,0.0135681,0.00956923,0.0021543,0.0108846
57,45,0.00489756,0.00935619,0.00798733,0.0109417
57,46,0.00777673,0.00650936,0.00734904,0.0136267
57,47,0.00875245,0.00329026,0.00701052,0.0101759
57,48,0.00220481,0.00212019,0.00406218,0.00426596
57,49,0.010208,0.01052,0.00224928,0.00485675
57,50,0.00885684,0.00508866,0.00575399,0.00593436
57,51,0.0090584,0.00905767,0.00729748,0.00914307
57,52,0.00939687,0.00762196,0.00176983,0.00176231
57,53,0.000965673,0.00853458,0.00684044,0.00702813
57,54,0.00113967,0.00348381,0.00652564,0.00904353
57,55,0.00432259,0.00314989,0.00631599,0.00579067
57,56,0.00351342,0.00982801,0.00810947,0.00355645
57,57,0.00950701,1.72842e-05,0.00690586,0.00803373
57,58,0.00450429,0.0026096,0.00320376,0.00332052
57,59,0.00140251,0.000305447,0.00200225,0.000612168
57,60,0.00770121,0.00350289,0.00200129,0.00840685
57,61,0.00200071,0.00870145,0.00530068,0.00320392
57,62,0.00220037,0.00190081,0.0020004,0.00630213
57,63,0.00480017,0.00830038,0.00210021,0.0084011
57,64,0.00800007,0.000300188,0.0018001,0.00760054
57,65,0.000300034,0.00870007,0.00570004,0.00460024
57,66,0.00120001,0.00870002,0.00770001,0.00240008
57,67,0.0091,0.00970001,0.003,0.00670003
57,68,0.0033,0.0048,0.0053,0.0052
57,69,0.0034,0.0007,0.0082,0.0056
57,70,0.0025,0.0003,0.0021,0.0073
57,71,0.0084,0.004,0.0056,0.0065
58,0,0.948888,2.92204,0.439135,0.287382
58,1,0.952416,2.91352,0.437446,0.286887
58,2,0.954616,2.90264,0.435338,0.286213
58,3,0.956457,2.8902,0.432911,0.285463
58,4,0.960778,2.87301,0.429439,0.28455
58,5,0.967043,2.85444,0.425631,0.283633
58,6,0.974207,2.8326,0.421038,0.282923
58,7,0.983047,2.80918,0.41608,0.28233
58,8,0.988889,2.77507,0.408964,0.282186
58,9,0.990363,2.70058,0.393878,0.282177
58,10,0.981407,2.55557,0.365022,0.282222
58,11,0.958946,2.35448,0.325469,0.282257
58,12,0.928469,2.15744,0.287126,0.282279
58,13,0.899458,2.00991,0.258767,0.282346
58,14,0.876646,1.9147,0.240767,0.282496
58,15,0.855801,1.84273,0.227752,0.283404
58,16,0.836416,1.77967,0.216501,0.284435
58,17,0.82372,1.7365,0.208815,0.285439
58,18,0.817917,1.71017,0.204116,0.286609
58,19,0.81359,1.68636,0.199863,0.287961
58,20,0.807625,1.66093,0.195472,0.289233
58,21,0.798549,1.62932,0.19024,0.290576
58,22,0.788338,1.59432,0.184539,0.292104
58,23,0.777448,1.55554,0.178411,0.294015
58,24,0.768848,1.52052,0.172725,0.296061
58,25,0.760751,1.49642,0.169126,0.296947
58,26,0.751645,1.47385,0.165983,0.297399
58,27,0.734021,1.44081,0.162112,0.296896
58,28,0.694973,1.37053,0.154245,0.294895
58,29,0.628335,1.24848,0.140643,0.289856
58,30,0.541019,1.08727,0.123468,0.27921
58,31,0.452755,0.921726,0.10621,0.264181
58,32,0.375069,0.769578,0.0907093,0.245448
58,33,0.304255,0.628996,0.0765359,0.219683
58,34,0.240084,0.498442,0.0614371,0.191314
58,35,0.182182,0.383522,0.0518141,0.160427
58,36,0.137478,0.281142,0.0386181,0.129937
58,37,0.0954065,0.201923,0.0309795,0.106413
58,38,0.0733261,0.145317,0.0205271,0.0807672
58,39,0.0498532,0.100139,0.0176526,0.0623483
58,40,0.0345109,0.0723932,0.0108685,0.0453933
58,41,0.0281058,0.0492671,0.00887546,0.0366737
58,42,0.0205853,0.03116,0.0123838,0.0243481
58,43,0.00972399,0.0247572,0.00757284,0.0253969
58,44,0.0130279,0.0193741,0.00391211,0.0192269
58,45,0.011484,0.014276,0.00679964,0.0148518
58,46,0.00340313,0.0102796,0.00127514,0.0113062
58,47,0.00890427,0.00669653,0.00973656,0.00530812
58,48,0.00112094,0.0112928,0.00286069,0.0104984
58,49,0.0047156,0.00504914,0.0025729,0.00322003
58,50,0.00537851,0.000855568,0.00194653,0.00655207
58,51,0.00543291,0.00611288,0.00425276,0.00342439
58,52,0.0026475,0.00571432,0.000105255,0.000734931
58,53,0.00149073,0.00529073,0.00665875,0.00263704
58,54,0.000355333,0.00651345,0.00743606,0.00770749
58,55,0.00952858,0.00656688,0.00862164,0.00972731
58,56,0.00571766,0.00104055,0.00731353,0.00987779
58,57,0.00461029,0.00952187,0.00100915,0.00964682
58,58,0.00930532,0.00251297,0.00480503,0.00462828
58,59,0.008103,0.00890684,0.00710279,0.000716708
58,60,0.00420174,0.00690376,0.000801804,0.00560943
58,61,0.00190096,0.00720197,0.00770088,0.00200534
58,62,0.00370048,0.00520105,0.00960046,0.0033029
58,63,0.00160025,0.0083005,0.00290027,0.00710148
58,64,0.0092001,0.00010025,0.00700012,0.00370073
58,65,0.00960004,0.00780009,0.00320006,0.00890031
58,66,0.000500015,0.00800003,0.00360002,0.00840011
58,67,0.007,0.000600009,0.00900001,0.00130004
58,68,0.0075,0.0098,0.0067,0.00930001
58,69,0.0071,0.0045,0.0014,0.0007
58,70,0.0097,0.0011,0.004,0.0012
58,71,0.0093,0.0069,0.0084,0.0086
59,0,0.919421,2.92645,0.440776,0.286976
59,1,0.92403,2.91955,0.439383,0.28661
59,2,0.928668,2.90877,0.437259,0.285958
59,3,0.931806,2.8962,0.434823,0.285132
59,4,0.935649,2.88073,0.431744,0.284207
59,5,0.939701,2.86407,0.428406,0.283241
59,6,0.946427,2.8471,0.424839,0.282708
59,7,0.954532,2.82465,0.420102,0.282313
59,8,0.960825,2.78447,0.411836,0.282205
59,9,0.961222,2.68945,0.392803,0.28227
59,10,0.949275,2.50951,0.357275,0.282406
59,11,0.924101,2.27691,0.311769,0.282548
59,12,0.894138,2.06834,0.271306,0.282678
59,13,0.867818,1.92461,0.243762,0.282879
59,14,0.844542,1.82845,0.225894,0.283463
59,15,0.824065,1.75715,0.212973,0.2842
59,16,0.810914,1.71294,0.205015,0.284859
59,17,0.805132,1.69109,0.20103,0.285426
59,18,0.800835,1.67226,0.197885,0.286432
59,19,0.794569,1.64579,0.193432,0.287796
59,20,0.786883,1.61588,0.18841,0.289232
59,21,0.779035,1.58585,0.183389,0.290718
59,22,0.767858,1.55092,0.178019,0.292108
59,23,0.754137,1.50768,0.171316,0.293871
59,24,0.743466,1.47204,0.16577,0.29551
59,25,0.735543,1.44566,0.161813,0.296765
59,26,0.727592,1.42149,0.158239,0.297762
59,27,0.705809,1.3842,0.154424,0.296715
59,28,0.65699,1.29782,0.145224,0.294453
59,29,0.578923,1.15696,0.130104,0.290248
59,30,0.493485,1.00126,0.113329,0.284851
59,31,0.423191,0.872175,0.100288,0.278804
59,32,0.367537,0.767203,0.0904898,0.26951
59,33,0.317267,0.668601,0.0809192,0.255104
59,34,0.266657,0.562728,0.0711256,0.233908
59,35,0.214325,0.453113,0.0610874,0.204571
59,36,0.166859,0.348021,0.050249,0.173017
59,37,0.126646,0.264661,0.0398702,0.144905
59,38,0.0905652,0.188933,0.033356,0.11782
59,39,0.0631191,0.136287,0.0235602,0.0887831
59,40,0.0485964,0.100145,0.0213505,0.0735166
59,41,0.0362397,0.0641257,0.0150797,0.0537204
59,42,0.0252411,0.043268,0.0109183,0.0382246
59,43,0.0209292,0.0307126,0.0100794,0.0321685
59,44,0.0121496,0.0212744,0.0114122,0.0212641
59,45,0.00845431,0.015783,0.011869,0.0190204
59,46,0.00756946,0.0156478,0.00657888,0.0135789
59,47,0.00405977,0.0130405,0.00796136,0.0143883
59,48,0.00952989,0.0076431,0.00885604,0.0103781
59,49,0.00665197,0.00462042,0.00226178,0.00478577
59,50,0.00443828,0.00597417,0.00444911,0.00428503
59,51,0.00791426,0.00940295,0.00890426,0.00271927
59,52,0.00210577,0.00703199,0.00414174,0.00576588
59,53,0.000825809,0.00366474,0.000794019,0.00518076
59,54,0.00177397,0.00545555,0.00904937,0.00379907
59,55,0.00374216,0.00599076,0.00183462,0.00198387
59,56,0.000425716,0.00975115,0.00801848,0.00640947
59,57,0.0025142,0.00952916,0.00821091,0.00646516
59,58,0.0044077,0.00231727,0.0089063,0.00213889
59,59,0.0011045,0.00750914,0.00360404,0.00312241
59,60,0.00420229,0.00740493,0.0079021,0.00481269
59,61,0.00100128,0.00860256,0.00950113,0.00250711
59,62,0.00380062,0.00840133,0.00590066,0.00750379
59,63,0.0043003,0.00750066,0.00930032,0.00470198
59,64,0.00730013,0.0074003,0.000900181,0.00960095
59,65,0.00680005,0.00900012,0.00590007,0.00130042
59,66,0.00140002,0.00470004,0.00320003,0.00230015
59,67,0.0024,0.00670001,0.00540001,0.00640005
59,68,0.0042,0.0034,0.0013,0.00500001
59,69,0.0019,0.0007,0.0074,0.0057
59,70,0.009,0.0034,0.0031,0.0034
59,71,0.0008,0.0024,0.0079,0.0079
60,0,0.892618,2.93338,0.442843,0.286886
60,1,0.896061,2.92665,0.441526,0.286476
60,2,0.899648,2.91617,0.439517,0.285759
60,3,0.904011,2.90342,0.437034,0.284909
60,4,0.907948,2.88834,0.434093,0.28388
60,5,0.911096,2.87392,0.431295,0.282817
60,6,0.9176,2.8597,0.428283,0.282472
60,7,0.925,2.83926,0.424002,0.282059
60,8,0.930183,2.79015,0.414047,0.282187
60,9,0.92905,2.66897,0.39001,0.282372
60,10,0.91484,2.45328,0.347706,0.282632
60,11,0.889071,2.19746,0.29789,0.282913
60,12,0.861177,1.98534,0.256876,0.283192
60,13,0.837023,1.84481,0.230075,0.283582
60,14,0.816692,1.75483,0.213318,0.284125
60,15,0.802219,1.70044,0.203343,0.284584
60,16,0.795351,1.67607,0.198846,0.284768
60,17,0.792628,1.65983,0.195941,0.28572
60,18,0.786057,1.63884,0.192577,0.286476
60,19,0.776505,1.60714,0.187435,0.287695
60,20,0.767179,1.57583,0.182287,0.288909
60,21,0.758066,1.5442,0.17734,0.290401
60,22,0.744307,1.50295,0.171033,0.291914
60,23,0.730207,1.4606,0.164537,0.29349
60,24,0.721329,1.43025,0.159734,0.294936
60,25,0.715161,1.40656,0.156391,0.296359
60,26,0.703886,1.38069,0.153234,0.296693
60,27,0.675024,1.32823,0.147624,0.295736
60,28,0.615019,1.22059,0.136308,0.293419
60,29,0.529614,1.06647,0.120178,0.289974
60,30,0.447944,0.918507,0.104821,0.286568
60,31,0.391006,0.815501,0.0944694,0.283933
60,32,0.352389,0.745513,0.0880703,0.281031
60,33,0.318829,0.680791,0.0826233,0.275061
60,34,0.281905,0.603521,0.0758785,0.263723
60,35,0.237773,0.508315,0.0674037,0.244482
60,36,0.192889,0.411214,0.0588162,0.217921
60,37,0.153977,0.323744,0.0499312,0.18809
60,38,0.118187,0.247164,0.0407335,0.158426
60,39,0.0846768,0.180941,0.0296861,0.126309
60,40,0.0639632,0.126522,0.0234738,0.0974637
60,41,0.0462326,0.0916015,0.0184831,0.078667
60,42,0.0278504,0.064261,0.0170121,0.0556884
60,43,0.0266938,0.0414445,0.00870669,0.0407637
60,44,0.0141403,0.0344452,0.00939944,0.0291385
60,45,0.0110022,0.01964,0.00731642,0.021724
60,46,0.0143341,0.011843,0.0115727,0.0156556
60,47,0.00886327,0.00767464,0.00796723,0.0128421
60,48,0.00332254,0.0130013,0.00649312,0.0148052
60,49,0.00630083,0.0110105,0.00686681,0.00965838
60,50,0.00553926,0.00425599,0.00718673,0.00726255
60,51,0.00514961,0.00787992,0.00521921,0.00874345
60,52,0.00646475,0.00918253,0.00699207,0.0103852
60,53,0.00156889,0.000666091,0.000533661,0.00169149
60,54,0.00130004,0.00970257,0.00237869,0.00721441
60,55,0.000159252,0.0087184,4.93753e-05,0.00165497
60,56,0.00733039,0.00516991,0.00962437,0.00265182
60,57,0.00361831,0.00583938,0.0077149,0.00828769
60,58,0.00820936,0.00432219,0.00290951,0.00295201
60,59,0.00110585,0.00781184,5.73621e-06,0.00732936
60,60,0.00640283,0.00680641,0.00680284,0.00781657
60,61,0.00690146,0.00720334,0.0086015,0.00810914
60,62,0.00660075,0.00100183,0.00500087,0.00680494
60,63,0.00940034,0.00490087,0.00800042,0.00680255
60,64,0.000100198,0.00760038,0.0091002,0.00360125
60,65,0.00330007,0.00690015,0.0019001,0.00170055
60,66,0.00130002,0.00460005,0.00440003,0.0023002
60,67,0.00260001,0.00420001,0.00960001,0.00880006
60,68,0.000900001,0.0063,0.0065,0.00790001
60,69,0.0034,0.0052,0.0061,0.0002
60,70,0.0062,0.0011,0.0068,0.0058
60,71,0.0058,0.0047,0.0025,0.0059
61,0,0.871741,2.94055,0.444765,0.287102
61,1,0.870969,2.93187,0.44325,0.286317
61,2,0.871724,2.9222,0.441515,0.285504
61,3,0.87205,2.91107,0.43948,0.284651
61,4,0.875738,2.89743,0.436854,0.283689
61,5,0.881846,2.8837,0.434106,0.282834
61,6,0.887368,2.87047,0.43139,0.282341
61,7,0.894144,2.84796,0.426738,0.282147
61,8,0.898352,2.78742,0.414637,0.282229
61,9,0.894958,2.63678,0.385034,0.282496
61,10,0.878996,2.38731,0.336411,0.282875
61,11,0.853954,2.11595,0.283807,0.283273
61,12,0.829031,1.90565,0.243264,0.283651
61,13,0.808922,1.77376,0.21809,0.284059
61,14,0.794308,1.69861,0.203954,0.284483
61,15,0.785368,1.65982,0.196753,0.284822
61,16,0.781075,1.64211,0.193465,0.285054
61,17,0.776217,1.62407,0.190465,0.285764
61,18,0.766933,1.59605,0.185984,0.286617
61,19,0.755926,1.56302,0.180753,0.287668
61,20,0.745877,1.53152,0.175808,0.288828
61,21,0.733897,1.49531,0.17029,0.290155
61,22,0.719534,1.4539,0.164056,0.291552
61,23,0.707673,1.41924,0.158819,0.292779
61,24,0.699854,1.39234,0.154906,0.294108
61,25,0.691331,1.366,0.151324,0.295229
61,26,0.67355,1.32938,0.147192,0.295221
61,27,0.634282,1.25623,0.139451,0.294165
61,28,0.566759,1.13321,0.126601,0.291951
61,29,0.484649,0.984263,0.11133,0.289146
61,30,0.411192,0.851182,0.0979237,0.286621
61,31,0.366484,0.770217,0.0896363,0.285146
61,32,0.335994,0.717132,0.0855209,0.283435
61,33,0.309334,0.66963,0.0818316,0.281484
61,34,0.283429,0.610629,0.0775668,0.277939
61,35,0.248758,0.533213,0.0715259,0.269616
61,36,0.212579,0.455535,0.0643331,0.254469
61,37,0.177463,0.379236,0.0576239,0.232076
61,38,0.141685,0.30099,0.0484323,0.201872
61,39,0.108244,0.229277,0.0415753,0.170873
61,40,0.0824845,0.166425,0.03374,0.13894
61,41,0.0594937,0.118394,0.0276378,0.110526
61,42,0.0416113,0.0847122,0.0224431,0.0836606
61,43,0.0266012,0.0590808,0.0155157,0.0616381
61,44,0.0181822,0.0421844,0.0132193,0.0474583
61,45,0.014543,0.0268811,0.0144951,0.0369196
61,46,0.0111788,0.0185598,0.0134525,0.0287305
61,47,0.0106521,0.0175353,0.00902829,0.0198864
61,48,0.0118525,0.00992848,0.00590873,0.0164304
61,49,0.00783563,0.00536529,0.00653998,0.00817314
61,50,0.00808126,0.00517367,0.00691238,0.0122767
61,51,0.00868062,0.0110078,0.000500045,0.0120854
61,52,0.00655556,0.00570377,0.00368967,0.00168969
61,53,0.00840266,0.00298137,0.00646651,0.00336246
61,54,0.00592293,0.006274,0.00989308,0.00268116
61,55,0.00407298,0.0063576,0.00735829,0.00354506
61,56,0.000244355,0.00159325,0.000239339,0.0064016
61,57,0.00292387,0.00565081,0.00811961,0.00012003
61,58,0.00841192,0.00422846,0.00831122,0.00666762
61,59,0.0038071,0.00841499,0.00610665,0.000239274
61,60,0.00340382,0.00960792,0.000304159,0.00152192
61,61,0.00220204,0.00640425,0.00390213,0.00781176
61,62,0.00250104,0.00370225,1.2231e-06,0.00630633
61,63,5.37903e-07,0.00730106,0.00960052,0.000203318
61,64,0.0086002,0.00980047,0.00640027,0.0017016
61,65,0.00530009,0.0044002,0.00170013,0.0038007
61,66,0.00840002,0.00980006,0.000600047,0.00220025
61,67,0.00830001,0.00650002,0.00240001,0.00170008
61,68,0.0062,0.0025,0.0032,0.00820001
61,69,0.0088,0.0072,0.0061,0.0012
61,70,0.0008,0.006,0.0076,0.0008
61,71,0.0034,0.0073,0.0008,0.002
62,0,0.845377,2.93994,0.44547,0.28641
62,1,0.842981,2.93469,0.444633,0.285907
62,2,0.840135,2.92614,0.443235,0.285089
62,3,0.836975,2.9168,0.441686,0.284215
62,4,0.839391,2.90626,0.439708,0.283427
62,5,0.847702,2.89361,0.437114,0.282711
62,6,0.856762,2.87984,0.434265,0.282063
62,7,0.861407,2.855,0.429217,0.282096
62,8,0.86453,2.7763,0.413667,0.28227
62,9,0.859389,2.59064,0.377463,0.282622
62,10,0.842454,2.31071,0.323222,0.283087
62,11,0.819088,2.03175,0.269387,0.283539
62,12,0.79777,1.82935,0.230482,0.283932
62,13,0.781835,1.70938,0.207584,0.284301
62,14,0.770887,1.64508,0.195466,0.284645
62,15,0.764348,1.61289,0.189476,0.284953
62,16,0.759849,1.59447,0.186188,0.285307
62,17,0.752575,1.57155,0.182436,0.285926
62,18,0.742951,1.543,0.177889,0.286754
62,19,0.733337,1.51457,0.173445,0.287647
62,20,0.723375,1.48537,0.169021,0.288615
62,21,0.710967,1.44936,0.163728,0.289856
62,22,0.697288,1.41061,0.158007,0.291135
62,23,0.685271,1.37738,0.153318,0.292159
62,24,0.674596,1.34853,0.149356,0.292997
62,25,0.662332,1.31806,0.145538,0.293672
62,26,0.636502,1.26543,0.139952,0.293596
62,27,0.586389,1.17059,0.129936,0.292469
62,28,0.52003,1.04819,0.117143,0.290536
62,29,0.450048,0.92034,0.104587,0.288352
62,30,0.388181,0.808131,0.0938846,0.286289
62,31,0.347202,0.734715,0.0871297,0.284771
62,32,0.319322,0.685418,0.0830749,0.283613
62,33,0.297283,0.64082,0.0798801,0.283355
